Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,27/07/2022,P+M General Services,Air Command,FR AVIATION LIMITED,BH23 6NE,638009,P+M General Services,"£247,309.01"
Ministry of Defence,Ministry of Defence,15/07/2022,External Education + Training,Army Command,TQ EDUCATION AND TRAINING  LIMITED,NN17 1NN,636162,External Training Mil.,"£243,656.81"
Ministry of Defence,Ministry of Defence,01/07/2022,P+M General Services,Defence Equipment and Support,ORGANISATION FOR JOINT ARMAMENTS CO-OPERATION EXECUTIVE ADMIN,,6000070666,P+M General Services,"£243,004.06"
Ministry of Defence,Ministry of Defence,05/07/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,C&S AMERICAN HEART INSTITUTE LIMITED,,6000070701,Medical Costs,"£239,997.61"
Ministry of Defence,Ministry of Defence,15/07/2022,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,635985,IT+Comms SCA Serv Chrg+Off BS,"£239,243.52"
Ministry of Defence,Ministry of Defence,19/07/2022,Fees for Prof Services,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,636561,Fees for Other Prof Services,"£238,961.00"
Ministry of Defence,Ministry of Defence,26/07/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000071067,Fiscal AUC Capital Additions,"£238,553.76"
Ministry of Defence,Ministry of Defence,22/07/2022,Research+Development Expend,Defence Nuclear Organisation,BAE SYSTEMS MARINE LTD,LA14 1AF,637242,Research+Development Expend,"£238,073.40"
Ministry of Defence,Ministry of Defence,25/07/2022,Research+Development Expend,Strategic Command,CATALYZE LIMITED,SO21 1RR,637450,Research+Development Expend,"£236,419.38"
Ministry of Defence,Ministry of Defence,11-Jul-22,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,635106,Fiscal AUC Capital Additions,"£233,292.40"
Ministry of Defence,Ministry of Defence,21/07/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,636941,CL MonthEnd Accruals Balance,"£232,429.37"
Ministry of Defence,Ministry of Defence,05/07/2022,Assets under Construction,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,633996,Fiscal AUC Capital Additions,"£231,655.08"
Ministry of Defence,Ministry of Defence,19/07/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,VOLKERSTEVIN LIMITED,PR2 5PE,636470,Fiscal AUC Capital Additions,"£231,312.37"
Ministry of Defence,Ministry of Defence,12/07/2022,Food + Clothing Consumed,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,635150,Food + Clothing Consumed,"£230,865.08"
Ministry of Defence,Ministry of Defence,13/07/2022,Telecomms + IT non capital,Strategic Command,AIRBUS DEFENCE AND SPACE LIMITED,NP10 8FZ,635426,IT+Comms Rental Payments,"£228,710.55"
Ministry of Defence,Ministry of Defence,22/07/2022,Telecomms + IT non capital,Army Command,IBM UNITED KINGDOM LIMITED,PO6 3AU,637128,IT+Comms Rental Payments,"£227,136.07"
Ministry of Defence,Ministry of Defence,28/07/2022,Rental Payments - Transport,Strategic Command,SPLIETHOFF TRANSPORT B.V.,,6000071109,Rental Payments-Transport-Oth,"£225,106.02"
Ministry of Defence,Ministry of Defence,07/07/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,634494,CL MonthEnd Accruals Balance,"£224,786.95"
Ministry of Defence,Ministry of Defence,14/07/2022,Assets under Construction,Strategic Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,635765,Fiscal AUC Capital Additions,"£224,266.41"
Ministry of Defence,Ministry of Defence,21/07/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,FORBO FLOORING UK LIMITED,DE5 3NT,636924,CL MonthEnd Accruals Balance,"£222,636.50"
Ministry of Defence,Ministry of Defence,01/07/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,633222,Medical Costs,"£220,515.26"
Ministry of Defence,Ministry of Defence,15/07/2022,Fees for Prof Services,Strategic Command,TPG SERVICES LIMITED,BA9 9FE,636118,PSS Other Tech Support Exc R+D,"£218,923.20"
Ministry of Defence,Ministry of Defence,08/07/2022,P+M General Services,Navy Command,ATKINS LIMITED,SW1E 5BY,634783,P+M General Services,"£218,071.09"
Ministry of Defence,Ministry of Defence,08/07/2022,Telecomms + IT non capital,Army Command,DELOITTE LLP,MK9 1FD,634662,IT+Comms Rental Payments,"£217,468.80"
Ministry of Defence,Ministry of Defence,12/07/2022,P+M General Services,Defence Equipment and Support,BABCOCK MARINE (CLYDE) LIMITED,G84 8HL,635157,P+M General Services,"£216,964.49"
Ministry of Defence,Ministry of Defence,04/07/2022,P+M General Services,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,633626,P+M General Services,"£216,846.02"
Ministry of Defence,Ministry of Defence,15/07/2022,Fuels Non Utilities Consumed,Army Command,YOUR NRG LTD,TS25 1PW,636150,Fuels Non Utilities Consumed,"£216,427.22"
Ministry of Defence,Ministry of Defence,21/07/2022,P+M General Services,Air Command,2 EXCEL AVIATION LIMITED,W4 1DB,636980,P+M General Services,"£214,757.00"
Ministry of Defence,Ministry of Defence,22/07/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,637225,Fiscal AUC Capital Additions,"£213,548.95"
Ministry of Defence,Ministry of Defence,19/07/2022,Telecomms + IT non capital,Strategic Command,IN PRACTICE SYSTEMS LIMITED,SW8 3QJ,636545,IT+Comms Rental Payments,"£211,789.29"
Ministry of Defence,Ministry of Defence,14/07/2022,Fuels Non Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,635761,Fuels Non Utilities Consumed,"£211,689.09"
Ministry of Defence,Ministry of Defence,26/07/2022,P+M General Services,Defence Equipment and Support,AMETEK AIRTECHNOLOGY GROUP LIMITED,TW16 7EF,637674,P+M General Services,"£209,269.20"
Ministry of Defence,Ministry of Defence,01/07/2022,P+M General Services,Defence Equipment and Support,ORGANISATION FOR JOINT ARMAMENTS CO-OPERATION EXECUTIVE ADMIN,,6000070654,P+M General Services,"£209,243.90"
Ministry of Defence,Ministry of Defence,11/07/2022,P+M General Services,Defence Equipment and Support,SIR JOSEPH ISHERWOOD LTD,NE29 6DE,635001,P+M General Services,"£208,110.50"
Ministry of Defence,Ministry of Defence,19/07/2022,Intangibles SUME,Defence Nuclear Organisation,CAPGEMINI UK PLC,GU21 6DB,636550,Intangible Cap Additions In Yr,"£208,036.70"
Ministry of Defence,Ministry of Defence,15/07/2022,Raw Materials + Consumables,Defence Equipment and Support,CERTAS ENERGY UK LIMITED,WA3 6XG,636007,RMC Oil Fuel & Lubricants,"£205,167.86"
Ministry of Defence,Ministry of Defence,15/07/2022,Estate+Facilities Mgmnt Servs,Navy Command,FALCON SUPPORT SERVICES LIMITED,M1 4HB,636122,Estate+Facilities Mgmnt Servs,"£202,664.95"
Ministry of Defence,Ministry of Defence,21/07/2022,Rental Payments - Transport,Air Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,636972,Rental Payments-Transport-Oth,"£202,642.94"
Ministry of Defence,Ministry of Defence,04/07/2022,P+M General Services,Defence Equipment and Support,ATKINS LIMITED,WR5 1WS,633361,P+M General Services,"£201,530.34"
Ministry of Defence,Ministry of Defence,28/07/2022,Telecomms + IT non capital,Army Command,MASTEK (UK) LTD,RG1 8BW,638263,IT+Comms Rental Payments,"£201,526.41"
Ministry of Defence,Ministry of Defence,12/07/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,635151,P+M General Services,"£200,406.00"
Ministry of Defence,Ministry of Defence,25/07/2022,Telecomms + IT non capital,Strategic Command,ACTICA CONSULTING LIMITED,GU2 7RF,637508,IT+Comms Rental Payments,"£197,835.01"
Ministry of Defence,Ministry of Defence,25/07/2022,Rental Payments - Transport,Air Command,BABCOCK AEROSPACE LIMITED,BH23 6BS,637499,Rental Payments-Transport-FE,"£196,580.00"
Ministry of Defence,Ministry of Defence,01/07/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,HELMET INTEGRATED SYSTEMS LTD,SG6 2TU,633171,CL MonthEnd Accruals Balance,"£196,430.40"
Ministry of Defence,Ministry of Defence,13/07/2022,Food + Clothing Consumed,Defence Equipment and Support,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,635413,Food + Clothing Consumed,"£195,630.18"
Ministry of Defence,Ministry of Defence,04/07/2022,Intangibles SUME,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,633707,Intangible Cap Additions In Yr,"£194,400.00"
Ministry of Defence,Ministry of Defence,05/07/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,ATKINS LIMITED,SW1E 5BY,633792,Fiscal AUC Capital Additions,"£193,111.66"
Ministry of Defence,Ministry of Defence,04/07/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,633433,CL MonthEnd Accruals Balance,"£193,030.05"
Ministry of Defence,Ministry of Defence,21/07/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,636993,CL MonthEnd Accruals Balance,"£192,956.72"
Ministry of Defence,Ministry of Defence,27/07/2022,P+M General Services,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,637936,P+M General Services,"£191,420.74"
Ministry of Defence,Ministry of Defence,13/07/2022,Rates + CILOR + Rents,DES Bespoke Trading Entity,LEONARDO UK LTD,BA20 2YB,635430,Rates+CILOR + Rents,"£191,342.40"
Ministry of Defence,Ministry of Defence,14/07/2022,P+M General Services,Defence Nuclear Organisation,TPG MARITIME LIMITED,PO3 5FP,635785,P+M General Services,"£190,464.13"
Ministry of Defence,Ministry of Defence,04/07/2022,P+M General Services,Army Command,4C EUROPE UK LIMITED,WC2N 6DF,633717,P+M General Services,"£189,260.70"
Ministry of Defence,Ministry of Defence,21/07/2022,Buildings Maintenance,DES Bespoke Trading Entity,WAGSTAFF BROS. LIMITED,EC1V 4JR,637043,Buildings Maintenance,"£188,891.60"
Ministry of Defence,Ministry of Defence,20/07/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000070960,Fiscal AUC Capital Additions,"£187,706.61"
Ministry of Defence,Ministry of Defence,15/07/2022,Fuels Non Utilities Consumed,Navy Command,CERTAS ENERGY UK LIMITED,WA3 6XG,636007,Fuels Non Utilities Consumed,"£187,588.84"
Ministry of Defence,Ministry of Defence,05/07/2022,Defence Equip General Services,Navy Command,QINETIQ LIMITED,GU14 0LX,634020,Defence Equip General Services,"£187,400.00"
Ministry of Defence,Ministry of Defence,01/07/2022,P+M General Services,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,633062,P+M General Services,"£184,899.03"
Ministry of Defence,Ministry of Defence,15/07/2022,Intangibles SUME,Defence Equipment and Support,UNITED STATES GOVERNMENT,BS34 8JH,2000020468,Intangible Cap Additions In Yr,"£184,872.90"
Ministry of Defence,Ministry of Defence,20/07/2022,Rental Payments - Transport,DES Bespoke Trading Entity,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,636707,Rental Payments-Transport-Oth,"£184,266.83"
Ministry of Defence,Ministry of Defence,04/07/2022,Fees for Prof Services,Head Office and Corporate Services,OH ASSIST LIMITED,G1 3PE,633674,Fees for Other Prof Services,"£182,072.73"
Ministry of Defence,Ministry of Defence,04/07/2022,Decom+Restoration Liab Nuclear,Defence Nuclear Organisation,INUTEC LIMITED,DT2 8WQ,633432,Decom+Restoration Liab Nuclear,"£181,671.60"
Ministry of Defence,DECA,06/07/2022,DECA - Prev Business Stream 3,Additive Manufacturing Project,3D Print Bureau Limited,ST6 4BF,ALB02,Cost of goods sold - materials,"£179,999.99"
Ministry of Defence,Ministry of Defence,05/07/2022,P+M General Services,Defence Equipment and Support,MSI-DEFENCE SYSTEMS LTD,NR7 9AY,633909,P+M General Services,"£179,506.06"
Ministry of Defence,Ministry of Defence,20/07/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000070960,Estate+Facilities Mgmnt Servs,"£179,067.21"
Ministry of Defence,Ministry of Defence,12/07/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,GU16 7EX,635152,P+M General Services,"£179,062.30"
Ministry of Defence,Ministry of Defence,21/07/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,ATKINS LIMITED,WR5 1WS,637072,Fees for Other Prof Services,"£179,006.20"
Ministry of Defence,Ministry of Defence,28/07/2022,Fuels Non Utilities Consumed,Army Command,CERTAS ENERGY UK LIMITED,WA3 6XG,638226,Fuels Non Utilities Consumed,"£177,906.18"
Ministry of Defence,Ministry of Defence,22/07/2022,P+M General Services,Strategic Command,MITIE (DEFENCE) LIMITED,B70 1DA,637225,P+M General Services,"£177,382.27"
Ministry of Defence,Ministry of Defence,13/07/2022,Fuels Non Utilities Consumed,Army Command,CERTAS ENERGY UK LIMITED,WA3 6XG,635633,Fuels Non Utilities Consumed,"£176,833.34"
Ministry of Defence,Ministry of Defence,11/07/2022,Telecomms + IT non capital,Army Command,DELOITTE LLP,MK9 1FD,635016,IT+Comms Rental Payments,"£176,696.04"
Ministry of Defence,Ministry of Defence,04/07/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,633437,Estate+Facilities Mgmnt Servs,"£176,087.80"
Ministry of Defence,Ministry of Defence,19/07/2022,Rental Payments - Transport,Strategic Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,636602,Rental Payments-Transport-Oth,"£175,863.54"
Ministry of Defence,Ministry of Defence,01/07/2022,Telecomms + IT non capital,Navy Command,EITEC LTD,WC1N 3AX,633162,IT+Comms Rental Payments,"£174,710.98"
Ministry of Defence,Ministry of Defence,05/07/2022,P+M General Services,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,633829,P+M General Services,"£174,291.00"
Ministry of Defence,Ministry of Defence,13/07/2022,Telecomms + IT non capital,Strategic Command,"ANDURIL INDUSTRIES, INC.",,635585,IT+Comms Internal Costs,"£173,917.39"
Ministry of Defence,Ministry of Defence,25/07/2022,P+M General Services,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,637410,P+M General Services,"£173,842.06"
Ministry of Defence,Ministry of Defence,26/07/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,BS1 6FL,637685,Fees for Other Prof Services,"£173,600.81"
Ministry of Defence,Ministry of Defence,07/07/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,BS1 6FL,634394,Fiscal AUC Capital Additions,"£173,446.80"
Ministry of Defence,Ministry of Defence,26/07/2022,Fees for Prof Services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,SE1 9PZ,637747,Fees for Other Prof Services,"£172,719.10"
Ministry of Defence,Ministry of Defence,14/07/2022,Fuels Non Utilities Consumed,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,635761,Fuels Non Utilities Consumed,"£171,434.30"
Ministry of Defence,Ministry of Defence,07/07/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,634417,CL MonthEnd Accruals Balance,"£170,934.92"
Ministry of Defence,Ministry of Defence,04/07/2022,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,633383,IT+Comms Rental Payments,"£170,030.63"
Ministry of Defence,Ministry of Defence,22/07/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,BS1 6FL,637111,Fees for Other Prof Services,"£169,446.01"
Ministry of Defence,Ministry of Defence,27/07/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,637927,Estate+Facilities Mgmnt Servs,"£169,144.65"
Ministry of Defence,Ministry of Defence,22/07/2022,Fees for Prof Services,Head Office and Corporate Services,BEST PRACTICE GROUP PUBLIC LIMITED COMPANY,WN5 7XX,637203,Fees for Other Prof Services,"£168,993.66"
Ministry of Defence,Ministry of Defence,20/07/2022,Estate+Facilities Mgmnt Servs,Army Command,BEAVERFIT LIMITED,SY6 6NJ,636766,Estate+Facilities Mgmnt Servs,"£168,504.80"
Ministry of Defence,Ministry of Defence,05/07/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,633851,CL MonthEnd Accruals Balance,"£167,527.63"
Ministry of Defence,Ministry of Defence,06/07/2022,Defence Equip General Services,Army Command,CUBIC DEFENCE UK LTD.,RH1 5LA,634240,Defence Eqpt Serv Chrge+Off BS,"£166,489.10"
Ministry of Defence,Ministry of Defence,08/07/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,634772,Fiscal AUC Capital Additions,"£166,245.08"
Ministry of Defence,Ministry of Defence,07/07/2022,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,SOVEREIGN HOUSING ASSOCIATION LIMITED,RG21 4FA,634372,Prop Dw SCA Serv Chrge+ Off BS,"£166,142.34"
Ministry of Defence,Ministry of Defence,04/07/2022,Transportation + Movement,Head Office and Corporate Services,HOGG ROBINSON (TRAVEL) LIMITED,GU14 7NJ,633653,Transport+Movement Personnel,"£166,015.19"
Ministry of Defence,Ministry of Defence,27/07/2022,Fuels Non Utilities Consumed,Navy Command,CERTAS ENERGY UK LIMITED,WA3 6XG,638081,Fuels Non Utilities Consumed,"£165,124.39"
Ministry of Defence,Ministry of Defence,11/07/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,635074,Medical Costs,"£161,344.44"
Ministry of Defence,Ministry of Defence,15/07/2022,Telecomms + IT non capital,Strategic Command,DATA INSTALLATION & NETWORKING SERVICES LTD,GU15 3YL,636012,IT+Comms Rental Payments,"£161,200.96"
Ministry of Defence,Ministry of Defence,11/07/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,635069,Fees for Other Prof Services,"£161,050.50"
Ministry of Defence,Ministry of Defence,14/07/2022,P+M General Services,Defence Equipment and Support,LEONARDO UK LTD,BA20 2YB,635788,P+M General Services,"£160,466.40"
Ministry of Defence,Ministry of Defence,21/07/2022,Defence Equip General Services,Navy Command,QINETIQ LIMITED,GU14 0LX,636940,Defence Equip General Services,"£160,000.00"
Ministry of Defence,Ministry of Defence,20/07/2022,Rental Payments - Transport,Air Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,636707,Rental Payments-Transport-Oth,"£159,728.83"
Ministry of Defence,Ministry of Defence,07/07/2022,Fees for Prof Services,Navy Command,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,634442,Fees for Other Prof Services,"£158,482.35"
Ministry of Defence,Ministry of Defence,12/07/2022,Research+Development Expend,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,635252,Research+Development Expend,"£157,569.00"
Ministry of Defence,Ministry of Defence,04/07/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,G2 7HX,633657,Fiscal AUC Capital Additions,"£157,196.81"
Ministry of Defence,Ministry of Defence,19/07/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,Kier Graham Defence Limited,SG19 2BD,636388,Fiscal AUC Capital Additions,"£156,706.67"
Ministry of Defence,Ministry of Defence,27/07/2022,Other Materiel Consumed,Army Command,GOODYEAR DUNLOP TYRES UK LTD,B24 9HY,638008,Other Materiel Consumed,"£156,676.91"
Ministry of Defence,Ministry of Defence,13/07/2022,External Education + Training,Air Command,BAE SYSTEMS (OPERATIONS) LIMITED,BA22 8UZ,635477,External Training Mil.,"£155,770.07"
Ministry of Defence,Ministry of Defence,26/07/2022,External Education + Training,Air Command,BAE SYSTEMS (OPERATIONS) LIMITED,BA22 8UZ,637624,External Training Mil.,"£155,770.07"
Ministry of Defence,Ministry of Defence,26/07/2022,P+M General Services,Navy Command,NUVIA LIMITED,WA3 6AE,637720,P+M General Services,"£155,243.92"
Ministry of Defence,Ministry of Defence,18/07/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000070872,Estate+Facilities Mgmnt Servs,"£155,127.88"
Ministry of Defence,Ministry of Defence,19/07/2022,Rental Payments - Transport,Army Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000070908,Rental Payments-Transport-Oth,"£154,843.17"
Ministry of Defence,Ministry of Defence,15/07/2022,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,635985,IT+Comms Rental Payments,"£154,817.97"
Ministry of Defence,Ministry of Defence,14/07/2022,Telecomms + IT non capital,Strategic Command,BMT DEFENCE AND SECURITY UK LIMITED,BA2 3DQ,635780,IT+Comms Rental Payments,"£154,689.90"
Ministry of Defence,Ministry of Defence,21/07/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,G2 7HX,637048,Fiscal AUC Capital Additions,"£154,389.50"
Ministry of Defence,Ministry of Defence,27/07/2022,Fees for Prof Services,Navy Command,QINETIQ LIMITED,GU14 0LX,637884,Fees for Other Prof Services,"£153,668.40"
Ministry of Defence,Ministry of Defence,27/07/2022,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,637848,IT+Comms Rental Payments,"£153,134.89"
Ministry of Defence,Ministry of Defence,01/07/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,633086,Fiscal AUC Capital Additions,"£152,891.84"
Ministry of Defence,Ministry of Defence,05/07/2022,External Education + Training,Army Command,TQ EDUCATION AND TRAINING  LIMITED,NN17 1NN,634022,External Training Mil.,"£152,771.87"
Ministry of Defence,Ministry of Defence,15/07/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,NUVIA LIMITED,WA3 6AE,635998,Fees for Other Prof Services,"£152,320.97"
Ministry of Defence,Ministry of Defence,07/07/2022,Rental Payments - Transport,Strategic Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000070754,Rental Payments-Transport-Oth,"£152,092.71"
Ministry of Defence,Ministry of Defence,01/07/2022,Other Materiel Consumed,DES Bespoke Trading Entity,BSI STANDARDS LIMITED,W4 4AL,633190,Other Materiel Consumed,"£151,978.80"
Ministry of Defence,Ministry of Defence,19/07/2022,P+M General Services,Defence Equipment and Support,MSI-DEFENCE SYSTEMS LTD,NR7 9AY,636467,P+M General Services,"£151,952.59"
Ministry of Defence,Ministry of Defence,25/07/2022,Research+Development Expend,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,637593,Research+Development Expend,"£151,764.00"
Ministry of Defence,Ministry of Defence,26/07/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,AECOM LIMITED,AL1 3ER,637814,Fees for Other Prof Services,"£151,527.65"
Ministry of Defence,Ministry of Defence,15/07/2022,P+M General Services,Defence Equipment and Support,SUTTON HOUSE LTD,HR1 2J,636042,P+M General Services,"£150,628.91"
Ministry of Defence,Ministry of Defence,18/07/2022,Telecomms + IT non capital,Defence Equipment and Support,SIXWORKS LIMITED,GU14 0LX,636222,IT+Comms Rental Payments,"£150,493.31"
Ministry of Defence,Ministry of Defence,22/07/2022,Transportation + Movement,Head Office and Corporate Services,HOGG ROBINSON (TRAVEL) LIMITED,GU14 7NJ,637254,Transport+Movement Personnel,"£150,103.95"
Ministry of Defence,Ministry of Defence,25/07/2022,Defence Equip General Services,Defence Equipment and Support,ESUK AEROSPACE AND SIMULATION LIMITED,OL4 3JA,637390,Defence Eqpt Serv Chrge+Off BS,"£150,019.38"
Ministry of Defence,Ministry of Defence,27/07/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,637832,Medical Costs,"£149,533.83"
Ministry of Defence,Ministry of Defence,25/07/2022,Telecomms + IT non capital,Defence Equipment and Support,BOXXE LIMITED,YO31 7RE,637416,IT+Comms Rental Payments,"£148,942.39"
Ministry of Defence,Ministry of Defence,06/07/2022,Telecomms + IT non capital,Strategic Command,PEOPLE SOURCE CONSULTING LIMITED,BS1 6BA,634224,IT+Comms Rental Payments,"£147,690.00"
Ministry of Defence,Ministry of Defence,28/07/2022,Fuels Non Utilities Consumed,Strategic Command,HELLENIC PETROLEUM CYPRUS LTD,,6000071108,Fuels Non Utilities Consumed,"£147,543.12"
Ministry of Defence,Ministry of Defence,18/07/2022,P+M General Services,Navy Command,ABBOTT RISK CONSULTING LIMITED,EH2 4NG,636322,P+M General Services,"£147,521.03"
Ministry of Defence,Ministry of Defence,14/07/2022,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CALOR GAS LIMITED,CV34 6RL,635782,Gas,"£146,158.65"
Ministry of Defence,Ministry of Defence,06/07/2022,External Education + Training,Army Command,THE COLLEGES PARTNERSHIP LIMITED,DT11 8ST,634239,External Training Mil.,"£145,679.52"
Ministry of Defence,Ministry of Defence,12/07/2022,Fees for Prof Services,Army Command,KPMG LLP,WD17 1DE,635233,Fees for Other Prof Services,"£145,058.40"
Ministry of Defence,Ministry of Defence,11/07/2022,Telecomms + IT non capital,Strategic Command,CGI IT UK LIMITED,CF31 9AP,634877,IT+Comms Rental Payments,"£144,944.00"
Ministry of Defence,UKHO,26/07/2022,Computer maintenance & hire,ICT Delivery Business Group,boxxe Limited,,2000101236,Computer maintenance & hire,"£143,934.92"
Ministry of Defence,Ministry of Defence,18/07/2022,Fuels Non Utilities Consumed,Army Command,CERTAS ENERGY UK LIMITED,WA3 6XG,636300,Fuels Non Utilities Consumed,"£142,842.98"
Ministry of Defence,Ministry of Defence,08/07/2022,Rental Payments - Buildings,DES Bespoke Trading Entity,WESTON COLLEGE,BS23 2AL,634769,Prop NonDw SCA Srv Chrg+Off BS,"£142,400.00"
Ministry of Defence,Ministry of Defence,12/07/2022,Telecomms + IT non capital,Navy Command,REDSTONE SOFTWARE & RESEARCH LIMITED,GU31 4WU,635345,IT+Comms Rental Payments,"£142,213.80"
Ministry of Defence,Ministry of Defence,26/07/2022,P+M General Services,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,PO9 1SA,637776,P+M General Services,"£141,839.00"
Ministry of Defence,Ministry of Defence,06/07/2022,P+M General Services,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,634106,P+M General Services,"£141,606.35"
Ministry of Defence,Ministry of Defence,06/07/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,ATKINS LIMITED,WR5 1WS,634165,Fees for Other Prof Services,"£141,232.42"
