Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,25/01/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,BALFOUR BEATTY CONSTRUCTION LIMITED,NE12 8BU,603543,Estate+Facilities Mgmnt Servs,"£156,294.42"
Ministry of Defence,Ministry of Defence,24/01/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,603243,CL MonthEnd Accruals Balance,"£156,196.59"
Ministry of Defence,Ministry of Defence,24/01/2022,Capital Spares,Defence Equipment and Support,HELMET INTEGRATED SYSTEMS LTD,SG6 2TU,603128,CS Engineering + Technical,"£156,159.00"
Ministry of Defence,Ministry of Defence,07/01/2022,P+M General Services,Defence Equipment and Support,UNITED TECHNOLOGIES CORPORATION,,2000019010,P+M General Services,"£155,975.03"
Ministry of Defence,Ministry of Defence,07/01/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,600026,Estate+Facilities Mgmnt Servs,"£154,263.95"
Ministry of Defence,Ministry of Defence,25/01/2022,Fees for Prof Services,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,603540,Fees for Other Prof Services,"£153,217.50"
Ministry of Defence,Ministry of Defence,19/01/2022,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA WATER OUTSOURCING LIMITED,WS11 8JP,602228,Water + Sewerage,"£150,609.54"
Ministry of Defence,Ministry of Defence,07/01/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,600066,CL MonthEnd Accruals Balance,"£149,450.13"
Ministry of Defence,Ministry of Defence,07/01/2022,Intangibles Non SUME,Defence Equipment and Support,RAYTHEON BBN TECHNOLOGIES CORP,,2000019012,Intangible Cap Additions In Yr,"£148,995.23"
Ministry of Defence,Ministry of Defence,13/01/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,ATKINS LIMITED,SW1E 5BY,601266,Fees for Other Prof Services,"£148,273.44"
Ministry of Defence,Ministry of Defence,21/01/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,602859,CL MonthEnd Accruals Balance,"£148,180.32"
Ministry of Defence,Ministry of Defence,18/01/2022,Estate+Facilities Mgmnt Servs,Army Command,BEAVERFIT LIMITED,SY6 6NJ,602055,Estate+Facilities Mgmnt Servs,"£147,665.90"
Ministry of Defence,Ministry of Defence,10/01/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TRANT ENGINEERING LIMITED,SO40 9LT,600097,Fiscal AUC Capital Additions,"£147,106.05"
Ministry of Defence,Ministry of Defence,25/01/2022,Capital Spares,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,603474,CS Engineering + Technical,"£146,966.69"
Ministry of Defence,Ministry of Defence,28/01/2022,Telecomms + IT non capital,Navy Command,BOXXE LIMITED,YO31 7RE,604226,IT+Comms Internal Costs,"£144,363.21"
Ministry of Defence,Ministry of Defence,21/01/2022,P+M General Services,DES Bespoke Trading Entity,CHELTON LIMITED,SL7 1TF,603031,P+M General Services,"£144,274.01"
Ministry of Defence,Ministry of Defence,06/01/2022,P+M General Services,Defence Equipment and Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,599670,P+M General Services,"£143,924.00"
Ministry of Defence,Ministry of Defence,18/01/2022,Telecomms + IT non capital,Strategic Command,ANTILLION LTD,BS32 4UD,601940,IT+Comms Rental Payments,"£143,811.89"
Ministry of Defence,UKHO,14/01/2022,Computer maintenance & hire,ICT Delivery Business Group,SAP UK Limited,,2000099523,Computer maintenance & hire,"£142,050.10"
Ministry of Defence,Ministry of Defence,12/01/2022,Other Materiel Consumed,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,600777,Other Materiel Consumed,"£141,945.60"
Ministry of Defence,Ministry of Defence,06/01/2022,Estate+Facilities Mgmnt Servs,Head Office and Corporate Services,BAM FM LIMITED,G33 6FB,599607,Estate+Facilities Mgmnt Servs,"£140,818.37"
Ministry of Defence,Ministry of Defence,24/01/2022,Estate+Facilities Mgmnt Servs,Head Office and Corporate Services,BAM FM LIMITED,G33 6FB,603090,Estate+Facilities Mgmnt Servs,"£140,818.37"
Ministry of Defence,Ministry of Defence,20/01/2022,External Education + Training,DES Bespoke Trading Entity,WESTON COLLEGE,BS23 2AL,602590,External Training Civ.,"£139,200.00"
Ministry of Defence,Ministry of Defence,18/01/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,AECOM LIMITED,AL1 3ER,602005,Fiscal AUC Capital Additions,"£138,948.36"
Ministry of Defence,Ministry of Defence,24/01/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,PL6 5DH,603066,Estate+Facilities Mgmnt Servs,"£138,387.39"
Ministry of Defence,Ministry of Defence,18/01/2022,Rental Payments - Transport,Strategic Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,601904,Rental Payments-Transport-Oth,"£136,514.69"
Ministry of Defence,Ministry of Defence,05/01/2022,External Education + Training,Air Command,META MISSION DATA LIMITED,WR14 3SZ,599509,External Training Civ.,"£136,244.00"
Ministry of Defence,Ministry of Defence,27/01/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,604045,Estate+Facilities Mgmnt Servs,"£135,298.61"
Ministry of Defence,DECA,13/01/2022,DECA - Prev Business Stream 3,Facilities,EMCOR Group (UK) PLC,SO53 3YE,ALB05,Works planned Maintenance Nov 21,"£135,282.14"
Ministry of Defence,Ministry of Defence,12/01/2022,Fees for Prof Services,Defence Nuclear Organisation,JACOBS U.K. LIMITED,RG41 5TU,600831,PSS Other Tech Support Exc R+D,"£132,141.00"
Ministry of Defence,Ministry of Defence,28/01/2022,P+M General Services,Defence Equipment and Support,SMITHS DETECTION-WATFORD LIMITED,WD23 2BW,604357,P+M General Services,"£131,888.18"
Ministry of Defence,Ministry of Defence,20/01/2022,Fees for Prof Services,Strategic Command,DELOITTE LLP,MK9 1FD,602615,Fees for Other Prof Services,"£131,556.00"
Ministry of Defence,Ministry of Defence,11/01/2022,Fees for Prof Services,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,600403,Fees for Other Prof Services,"£131,200.52"
Ministry of Defence,Ministry of Defence,28/01/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,604434,Estate+Facilities Mgmnt Servs,"£130,408.38"
Ministry of Defence,Ministry of Defence,24/01/2022,Fees for Prof Services,Strategic Command,DELOITTE LLP,MK9 1FD,603155,Fees for Other Prof Services,"£130,254.00"
Ministry of Defence,Ministry of Defence,26/01/2022,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,EDF ENERGY CUSTOMERS LIMITED,SW1X 7EN,603852,Electricity,"£129,786.17"
Ministry of Defence,Ministry of Defence,05/01/2022,P+M General Services,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000067051,P+M General Services,"£128,593.61"
Ministry of Defence,Ministry of Defence,07/01/2022,Fees for Prof Services,Army Command,PA CONSULTING SERVICES LTD,SG8 6DP,599931,Fees for Other Prof Services,"£128,400.00"
Ministry of Defence,Ministry of Defence,26/01/2022,P+M General Services,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,603858,P+M General Services,"£128,270.43"
Ministry of Defence,Ministry of Defence,27/01/2022,Defence Equip General Services,Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,603947,Defence Eqpt Serv Chrge+Off BS,"£127,835.60"
Ministry of Defence,Ministry of Defence,14/01/2022,Telecomms + IT non capital,Army Command,CDW LIMITED,EC4M 7RB,601458,IT+Comms Rental Payments,"£127,692.61"
Ministry of Defence,UKHO,20/01/2022,Raw Material/ Finished Goods,Raw Material/ Finished Goods,Bell & Bain Ltd,,2000099569,Raw Material/ Finished Goods,"£126,930.35"
Ministry of Defence,Ministry of Defence,14/01/2022,Defence Equip General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,601333,Defence Eqpt Serv Chrge+Off BS,"£126,411.07"
Ministry of Defence,Ministry of Defence,28/01/2022,Other Materiel Consumed,Army Command,INTERMISSION FILM LIMITED,E2 7NX,604229,Other Materiel Consumed,"£126,241.25"
Ministry of Defence,Ministry of Defence,20/01/2022,Fees for Prof Services,Navy Command,ERNST & YOUNG LLP,SE1 2AF,602607,Fees for Other Prof Services,"£126,171.60"
Ministry of Defence,Ministry of Defence,19/01/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,602412,CL MonthEnd Accruals Balance,"£125,914.41"
Ministry of Defence,Ministry of Defence,26/01/2022,P+M General Services,Defence Equipment and Support,IAN EDGAR(LIVERPOOL)LIMITED,SK11 0LR,603699,P+M General Services,"£124,800.00"
Ministry of Defence,Ministry of Defence,14/01/2022,P+M General Services,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,601372,P+M General Services,"£123,803.33"
Ministry of Defence,Ministry of Defence,27/01/2022,P+M General Services,Defence Nuclear Organisation,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,603975,P+M General Services,"£123,334.79"
Ministry of Defence,Ministry of Defence,17/01/2022,Fees for Prof Services,Army Command,EUROFINS FORENSIC SERVICES LIMITED,TW11 0LY,601749,Fees for Other Prof Services,"£123,191.53"
Ministry of Defence,Ministry of Defence,26/01/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,603745,Fiscal AUC Capital Additions,"£122,926.19"
Ministry of Defence,Ministry of Defence,21/01/2022,Fuels Non Utilities Consumed,Army Command,CERTAS ENERGY UK LIMITED,WA3 6XG,602840,Fuels Non Utilities Consumed,"£122,740.57"
Ministry of Defence,Ministry of Defence,14/01/2022,Telecomms + IT non capital,Strategic Command,ULTRA ELECTRONICS LIMITED,BH21 7SQ,601363,IT+Comms Rental Payments,"£122,512.02"
Ministry of Defence,Ministry of Defence,10/01/2022,P+M General Services,Defence Equipment and Support,H M REVENUE & CUSTOMS,BX5 5AB,600088,P+M General Services,"£122,048.00"
Ministry of Defence,Ministry of Defence,27/01/2022,Raw Materials + Consumables,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,603975,RMC Engineering + Technical,"£121,820.52"
Ministry of Defence,Ministry of Defence,21/01/2022,Estate+Facilities Mgmnt Servs,Army Command,BEAVERFIT LIMITED,SY6 6NJ,602877,Estate+Facilities Mgmnt Servs,"£121,147.79"
Ministry of Defence,Ministry of Defence,28/01/2022,P+M General Services,Strategic Command,MET OFFICE,EX1 3PB,604240,P+M General Services,"£120,426.00"
Ministry of Defence,Ministry of Defence,05/01/2022,Fees for Prof Services,Strategic Command,TPG SERVICES LIMITED,BA9 9FE,599525,FATS,"£119,989.62"
Ministry of Defence,Ministry of Defence,21/01/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,603033,CL MonthEnd Accruals Balance,"£119,752.12"
Ministry of Defence,Ministry of Defence,19/01/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,GALLIFORD TRY BUILDING 2014 LIMITED,G33 1AP,602215,Fiscal AUC Capital Additions,"£119,711.00"
Ministry of Defence,Ministry of Defence,06/01/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,DOOSAN BABCOCK LIMITED,PA4 8DJ,599578,Fiscal AUC Capital Additions,"£119,526.85"
Ministry of Defence,Ministry of Defence,06/01/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,RPC UK LIMITED,LS20 8LG,599748,IT+Comms Rental Payments,"£119,124.00"
Ministry of Defence,Ministry of Defence,11/01/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,PROJECT FF&E LIMITED,HX1 2AF,600574,Buildings Maintenance,"£118,710.80"
Ministry of Defence,Ministry of Defence,05/01/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,599512,CL MonthEnd Accruals Balance,"£118,669.29"
Ministry of Defence,Ministry of Defence,25/01/2022,Telecomms + IT non capital,Air Command,JEPPESEN U.K. LIMITED,RH10 9AD,603366,IT+Comms Rental Payments,"£118,329.60"
Ministry of Defence,Ministry of Defence,17/01/2022,P+M General Services,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,601864,P+M General Services,"£116,948.40"
Ministry of Defence,Ministry of Defence,21/01/2022,Fees for Prof Services,Army Command,ATKINS LIMITED,WR5 1WS,602867,FATS,"£115,331.44"
Ministry of Defence,Ministry of Defence,17/01/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,FES SUPPORT SERVICES LIMITED,FK7 8HW,601649,Fiscal AUC Capital Additions,"£114,716.14"
Ministry of Defence,Ministry of Defence,14/01/2022,Fees for Prof Services,Defence Nuclear Organisation,JACOBS U.K. LIMITED,RG41 5TU,601386,Fees for Other Prof Services,"£114,500.00"
Ministry of Defence,Ministry of Defence,21/01/2022,Defence Equip General Services,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,602859,Defence Eqpt Serv Chrge+Off BS,"£113,009.18"
Ministry of Defence,Ministry of Defence,05/01/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,ARCADIS LLP,N1 9AB,599424,Fees for Other Prof Services,"£112,819.39"
Ministry of Defence,Ministry of Defence,17/01/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,CHESTERFIELD SPECIAL CYLINDERS LIMITED,S9 1BT,601877,CL MonthEnd Accruals Balance,"£110,213.54"
Ministry of Defence,Ministry of Defence,26/01/2022,Defence Equip General Services,Defence Equipment and Support,HDT GLOBAL EUROPE LTD,SN5 7UL,3208678,Defence Equip General Services,"£109,896.84"
Ministry of Defence,Ministry of Defence,21/01/2022,Grants - WPB,War Pension Benefits,COMMONWEALTH DEPARTMENT OF  VETERANS AFFAIRS,,2208954,WPB -Current Grant,"£109,840.09"
Ministry of Defence,Ministry of Defence,19/01/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,602407,Medical Costs,"£109,556.09"
Ministry of Defence,Ministry of Defence,18/01/2022,Fees for Prof Services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,SO21 2JN,602087,Fees for Other Prof Services,"£109,380.00"
Ministry of Defence,Ministry of Defence,28/01/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,604467,Medical Costs,"£108,891.70"
Ministry of Defence,Ministry of Defence,11/01/2022,P+M General Services,Air Command,NOVA AEROSPACE LTD,GL7 6BA,600401,P+M General Services,"£108,520.00"
Ministry of Defence,Ministry of Defence,19/01/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000067244,CL MonthEnd Accruals Balance,"£107,802.99"
Ministry of Defence,Ministry of Defence,26/01/2022,Assets under Construction,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,603651,Fiscal AUC Capital Additions,"£107,263.63"
Ministry of Defence,Ministry of Defence,21/01/2022,Defence Equip General Services,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,602789,Defence Eqpt Serv Chrge+Off BS,"£106,684.41"
Ministry of Defence,Ministry of Defence,05/01/2022,P+M General Services,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,599512,P+M General Services,"£106,342.06"
Ministry of Defence,Ministry of Defence,25/01/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,603474,CL MonthEnd Accruals Balance,"£105,821.89"
Ministry of Defence,Ministry of Defence,28/01/2022,Telecomms + IT non capital,Navy Command,NSSLGLOBAL LIMITED,RH1 3DR,604315,IT+Comms Rental Payments,"£104,914.98"
Ministry of Defence,Ministry of Defence,12/01/2022,Fees for Prof Services,Strategic Command,ROCKSTONE TECHNOLOGIES LIMITED,EX7 0PD,600880,Fees for Other Prof Services,"£104,310.00"
Ministry of Defence,Ministry of Defence,21/01/2022,Raw Materials + Consumables,Defence Equipment and Support,CERTAS ENERGY UK LIMITED,WA3 6XG,602840,RMC Oil Fuel & Lubricants,"£100,171.05"
Ministry of Defence,Ministry of Defence,28/01/2022,P+M General Services,Army Command,ADARGA LIMITED,SE1 0LN,604304,P+M General Services,"£100,000.00"
Ministry of Defence,Ministry of Defence,25/01/2022,Research+Development Expend,Defence Equipment and Support,HORIBA MIRA LIMITED,CV10 0TU,603412,Research+Development Expend,"£99,604.00"
Ministry of Defence,Ministry of Defence,21/01/2022,External Education + Training,Army Command,ENTSERV UK LIMITED,GU11 1PZ,602880,External Training Civ.,"£99,573.23"
Ministry of Defence,Ministry of Defence,20/01/2022,Telecomms + IT non capital,Strategic Command,VYSIION LIMITED,SN15 1GG,602701,IT+Comms Rental Payments,"£99,433.53"
Ministry of Defence,Ministry of Defence,19/01/2022,Raw Materials + Consumables,Defence Equipment and Support,CERTAS ENERGY UK LIMITED,WA3 6XG,602163,RMC Oil Fuel & Lubricants,"£98,706.52"
Ministry of Defence,Ministry of Defence,10/01/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,600132,Fiscal AUC Capital Additions,"£98,463.86"
Ministry of Defence,Ministry of Defence,24/01/2022,P+M General Services,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,603243,P+M General Services,"£98,028.17"
Ministry of Defence,Ministry of Defence,11/01/2022,Rental Payments - Transport,Army Command,DAWSONGROUP TRUCK AND TRAILER LIMITED,MK15 8JH,600392,Rental Payments-Transport-Oth,"£97,357.53"
Ministry of Defence,Ministry of Defence,20/01/2022,P+M General Services,Defence Equipment and Support,AVIATION & DEFENCE SPARES LIMITED,BH12 1DW,602596,P+M General Services,"£96,632.82"
Ministry of Defence,Ministry of Defence,14/01/2022,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,601611,External Training Mil.,"£96,245.00"
Ministry of Defence,Ministry of Defence,13/01/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,VIRTUAL COLLEGE LIMITED,LS29 8HD,601201,Estate+Facilities Mgmnt Servs,"£96,200.00"
Ministry of Defence,Ministry of Defence,17/01/2022,Fees for Prof Services,Army Command,QINETIQ LIMITED,GU14 0LX,601798,Fees for Other Prof Services,"£95,989.28"
Ministry of Defence,Ministry of Defence,12/01/2022,P+M General Services,Defence Nuclear Organisation,JFD LIMITED,PA4 9RW,600766,P+M General Services,"£95,307.98"
Ministry of Defence,Ministry of Defence,28/01/2022,Intangibles SUME,Air Command,JEPPESEN U.K. LIMITED,RH10 9AD,604527,Intangible Cap Additions In Yr,"£95,241.00"
Ministry of Defence,Ministry of Defence,21/01/2022,Research+Development Expend,Defence Nuclear Organisation,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,603033,Research+Development Expend,"£94,932.95"
Ministry of Defence,Ministry of Defence,10/01/2022,Telecomms + IT non capital,Air Command,PEGASYSTEMS LIMITED,RG1 3JH,600136,IT+Comms Rental Payments,"£94,850.50"
Ministry of Defence,Ministry of Defence,25 Jan 2022,Administration Pmnts+Cash loss,Navy Command,PEGASYSTEMS LIMITED,RG1 3JH,603531,Administration Pmnts,"£94,850.50"
Ministry of Defence,Ministry of Defence,26/01/2022,Estate+Facilities Mgmnt Servs,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007486,Estate+Facilities Mgmnt Servs,"£94,427.43"
Ministry of Defence,Ministry of Defence,12/01/2022,Telecomms + IT non capital,Strategic Command,CGI IT UK LIMITED,CF31 9AP,600856,IT+Comms Rental Payments,"£94,401.60"
Ministry of Defence,Ministry of Defence,20/01/2022,Transportation + Movement,Head Office and Corporate Services,HOGG ROBINSON (TRAVEL) LIMITED,GU14 7NJ,602675,Transport+Movement Personnel,"£93,616.23"
Ministry of Defence,Ministry of Defence,04 Jan 2022,Assets under Construction,Defence Equipment and Support,AMSAFE BRIDPORT LTD,DT6 3QU,599372,Fiscal AUC Capital Additions,"£93,502.69"
Ministry of Defence,Ministry of Defence,12/01/2022,Telecomms + IT non capital,Strategic Command,1SPATIAL GROUP LTD,CB4 0WZ,600622,IT+Comms Internal Costs,"£92,078.00"
Ministry of Defence,Ministry of Defence,14/01/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,601361,Fiscal AUC Capital Additions,"£91,876.08"
Ministry of Defence,Ministry of Defence,26/01/2022,Intangibles SUME,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,603820,Intangible Cap Additions In Yr,"£91,862.40"
Ministry of Defence,UKHO,14/01/2022,Building maintenance,Facilities Management,Amey Community Ltd,,2000099530,Building maintenance,"£91,860.62"
Ministry of Defence,Ministry of Defence,13/01/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,NUTRIUS CENTRAL SERVICES LIMITED,B60 4AD,601253,Welfare Costs,"£91,388.42"
Ministry of Defence,Ministry of Defence,27/01/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY COMMUNITY LIMITED,L19 2PH,604206,Estate+Facilities Mgmnt Servs,"£90,075.52"
Ministry of Defence,Ministry of Defence,06/01/2022,Research+Development Expend,Defence Equipment and Support,MALLOY AERONAUTICS LIMITED,SL6 3SD,599650,Research+Development Expend,"£90,000.00"
Ministry of Defence,Ministry of Defence,24/01/2022,P+M General Services,Defence Equipment and Support,SUTTON HOUSE LTD,HR1 2J,603175,P+M General Services,"£89,942.98"
Ministry of Defence,Ministry of Defence,19/01/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TILBURY DOUGLAS CONSTRUCTION LIMITED,BH23 3TF,602161,Fiscal AUC Capital Additions,"£89,502.90"
Ministry of Defence,Ministry of Defence,18/01/2022,Fees for Prof Services,Army Command,MASTEK (UK) LTD,RG1 8BW,601931,Fees for Other Prof Services,"£89,394.75"
Ministry of Defence,Ministry of Defence,27/01/2022,Med/Welfare/Soc+Rec Costs,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,604010,Medical Costs,"£88,979.23"
Ministry of Defence,Ministry of Defence,19/01/2022,Telecomms + IT non capital,Army Command,CRITICAL SIMULATIONS LIMITED,N3 2LT,602442,IT+Comms Rental Payments,"£88,920.00"
Ministry of Defence,Ministry of Defence,17/01/2022,Rental Payments - Transport,Strategic Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,601654,Rental Payments-Transport-Oth,"£88,489.87"
Ministry of Defence,Ministry of Defence,06/01/2022,Telecomms + IT non capital,Army Command,ENTSERV UK LIMITED,GU11 1PZ,599775,IT+Comms Rental Payments,"£88,443.89"
Ministry of Defence,Ministry of Defence,05/01/2022,Fees for Prof Services,DES Bespoke Trading Entity,AEROSPACE & AIRWORTHINESS CONSULTANCY ENTERPRISES LIMITED,BS16 7FR,599548,FATS,"£88,397.52"
Ministry of Defence,Ministry of Defence,25/01/2022,P+M General Services,Defence Equipment and Support,SEATEC UK LIMITED,SO53 4TE,603601,P+M General Services,"£88,290.00"
Ministry of Defence,Ministry of Defence,21/01/2022,P+M General Services,Defence Equipment and Support,TERRAFIX LIMITED,ST6 5PD,602912,P+M General Services,"£88,271.03"
Ministry of Defence,Ministry of Defence,07/01/2022,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA WATER OUTSOURCING LIMITED,WS11 8JP,599822,Water + Sewerage,"£87,955.83"
Ministry of Defence,Ministry of Defence,12/01/2022,P+M General Services,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,600624,P+M General Services,"£87,930.72"
Ministry of Defence,Ministry of Defence,25/01/2022,P+M General Services,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,603586,P+M General Services,"£86,892.24"
Ministry of Defence,Royal Hospital Chelsea,28.01.2022,Purchased Services,Royal Hospital Chelsea,CBRE Managd Services Ltd,SE1 0HL,PIN135547,Maintenanace,"£86,387.60"
Ministry of Defence,Ministry of Defence,05/01/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,AMSAFE BRIDPORT LTD,DT6 3QU,599547,CL MonthEnd Accruals Balance,"£86,110.80"
Ministry of Defence,Ministry of Defence,07/01/2022,Defence Equip General Services,Air Command,NOVA AEROSPACE LTD,GL7 6BA,599858,Defence Equip General Services,"£85,800.00"
Ministry of Defence,Ministry of Defence,13/01/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000067156,Estate+Facilities Mgmnt Servs,"£85,630.75"
Ministry of Defence,Ministry of Defence,05/01/2022,Fees for Prof Services,Strategic Command,QINETIQ LIMITED,GU14 0LX,599484,PSS Other Tech Support Exc R+D,"£85,200.00"
Ministry of Defence,Ministry of Defence,28/01/2022,Telecomms + IT non capital,Air Command,CENTIANT INTL LIMITED,NN7 2FA,604414,IT+Comms Rental Payments,"£85,064.04"
Ministry of Defence,Ministry of Defence,13/01/2022,Estate+Facilities Mgmnt Servs,Head Office and Corporate Services,MODUS SERVICES LIMITED,CF10 2GE,601091,Estate+Facilities Mgmnt Servs,"£84,712.44"
Ministry of Defence,Ministry of Defence,26/01/2022,Assets under Construction,Strategic Command,BOXXE LIMITED,YO31 7RE,603712,Fiscal AUC Capital Additions,"£84,596.40"
Ministry of Defence,Ministry of Defence,27/01/2022,Assets under Construction,Strategic Command,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,604009,Fiscal AUC Capital Additions,"£84,241.20"
Ministry of Defence,Ministry of Defence,26/01/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000067384,Estate+Facilities Mgmnt Servs,"£83,730.15"
Ministry of Defence,Ministry of Defence,26/01/2022,Fees for Prof Services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,SO21 2JN,603764,Fees for Other Prof Services,"£83,658.60"
Ministry of Defence,Ministry of Defence,14/01/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TRANT ENGINEERING LIMITED,SO40 9LT,601346,Fiscal AUC Capital Additions,"£83,531.96"
Ministry of Defence,Ministry of Defence,13/01/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,600960,Medical Costs,"£83,490.44"
