Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,DECA,09/02/2022,DECA - Prev Business Stream 3,Facilities,EMCOR Group (UK) PLC,SO53 3YE,ALB06,Facilities Projects - Planned work,"£181,274.54"
Ministry of Defence,Ministry of Defence,03/02/2022,P+M General Services,Defence Equipment and Support,MSI-DEFENCE SYSTEMS LTD,NR7 9AY,605488,P+M General Services,"£180,838.33"
Ministry of Defence,Ministry of Defence,24/02/2022,Research+Development Expend,Defence Equipment and Support,W AUTONOMOUS SYSTEMS LIMITED,HA1 1UD,609819,Research+Development Expend,"£180,000.00"
Ministry of Defence,Ministry of Defence,07/02/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,606047,CL MonthEnd Accruals Balance,"£179,541.01"
Ministry of Defence,Ministry of Defence,18/02/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,G33 6HZ,608461,Fiscal AUC Capital Additions,"£177,167.30"
Ministry of Defence,Ministry of Defence,18/02/2022,Estate+Facilities Mgmnt Servs,Navy Command,FALCON SUPPORT SERVICES LIMITED,M1 4HB,608692,Estate+Facilities Mgmnt Servs,"£177,031.90"
Ministry of Defence,Ministry of Defence,18/02/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,VOLKERSTEVIN LIMITED,PR2 5PE,608671,Fiscal AUC Capital Additions,"£176,930.10"
Ministry of Defence,Ministry of Defence,10/02/2022,Research+Development Expend,Army Command,ROKE MANOR RESEARCH LTD,SO51 0ZN,606709,Research+Development Expend,"£176,919.72"
Ministry of Defence,Ministry of Defence,22/02/2022,P+M General Services,Defence Nuclear Organisation,TPG MARITIME LIMITED,PO3 5FP,609055,P+M General Services,"£174,004.80"
Ministry of Defence,Ministry of Defence,10/02/2022,Telecomms + IT non capital,Strategic Command,PA CONSULTING SERVICES LTD,SG8 6DP,606710,IT+Comms Rental Payments,"£173,439.49"
Ministry of Defence,Ministry of Defence,14/02/2022,P+M General Services,Army Command,ACCENTURE (UK) LIMITED,EC3M 3BD,607503,P+M General Services,"£173,226.00"
Ministry of Defence,Ministry of Defence,01/02/2022,P+M General Services,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,604605,P+M General Services,"£173,168.75"
Ministry of Defence,Ministry of Defence,24/02/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000067848,Fiscal AUC Capital Additions,"£173,145.76"
Ministry of Defence,Ministry of Defence,02/02/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,604779,Fiscal AUC Capital Additions,"£172,602.14"
Ministry of Defence,Ministry of Defence,21/02/2022,P+M General Services,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,608762,P+M General Services,"£171,155.96"
Ministry of Defence,Ministry of Defence,23/02/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,METHODS ANALYTICS LIMITED,EC1A 4EN,609423,IT+Comms Rental Payments,"£170,588.40"
Ministry of Defence,Ministry of Defence,14/02/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,607427,CL MonthEnd Accruals Balance,"£169,324.42"
Ministry of Defence,Ministry of Defence,15/02/2022,P+M General Services,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,607635,P+M General Services,"£168,795.59"
Ministry of Defence,Ministry of Defence,16/02/2022,Fuels Non Utilities Consumed,Army Command,CERTAS ENERGY UK LIMITED,WA3 6XG,607821,Fuels Non Utilities Consumed,"£168,487.46"
Ministry of Defence,Ministry of Defence,14/02/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000067635,Estate+Facilities Mgmnt Servs,"£168,394.74"
Ministry of Defence,Ministry of Defence,01/02/2022,External Education + Training,Army Command,BABCOCK TRAINING LIMITED,RG2 9NH,604740,External Training Mil.,"£168,149.83"
Ministry of Defence,Ministry of Defence,09/02/2022,Research+Development Expend,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,606409,Research+Development Expend,"£166,178.86"
Ministry of Defence,Ministry of Defence,10/02/2022,Estate+Facilities Mgmnt Servs,Army Command,BEAVERFIT LIMITED,SY6 6NJ,606910,Estate+Facilities Mgmnt Servs,"£166,136.19"
Ministry of Defence,Ministry of Defence,02/02/2022,Fees for Prof Services,Strategic Command,TPG SERVICES LIMITED,BA9 9FE,604825,Fees for Other Prof Services,"£165,956.32"
Ministry of Defence,Ministry of Defence,23/02/2022,Telecomms + IT non capital,Navy Command,CARBON60 LIMITED,HP20 2LA,609538,IT+Comms Rental Payments,"£165,691.50"
Ministry of Defence,Ministry of Defence,17/02/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,608399,Medical Costs,"£165,622.12"
Ministry of Defence,Ministry of Defence,11/02/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,607085,CL MonthEnd Accruals Balance,"£164,861.63"
Ministry of Defence,Ministry of Defence,14/02/2022,Telecomms + IT non capital,Strategic Command,CDW LIMITED,EC4M 7RB,607322,IT+Comms Rental Payments,"£164,271.01"
Ministry of Defence,Ministry of Defence,24/02/2022,P+M General Services,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,609793,P+M General Services,"£163,586.71"
Ministry of Defence,Ministry of Defence,03/02/2022,Telecomms + IT non capital,Strategic Command,WARNER MCCALL LTD,SN15 4RE,605528,IT+Comms Rental Payments,"£162,016.39"
Ministry of Defence,Ministry of Defence,18/02/2022,Telecomms + IT non capital,Strategic Command,BMT DEFENCE AND SECURITY UK LIMITED,BA2 3DQ,608435,IT+Comms Rental Payments,"£159,920.40"
Ministry of Defence,Ministry of Defence,18/02/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,608607,CL MonthEnd Accruals Balance,"£159,442.62"
Ministry of Defence,Ministry of Defence,04/02/2022,P+M General Services,Defence Equipment and Support,CAA INTERNATIONAL LIMITED,RH6 0YR,605579,P+M General Services,"£158,613.22"
Ministry of Defence,Ministry of Defence,18/02/2022,Telecomms + IT non capital,Strategic Command,TISSKI LIMITED,S11 7PX,608527,IT+Comms Rental Payments,"£158,094.00"
Ministry of Defence,Ministry of Defence,24/02/2022,Fees for Prof Services,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,609693,Fees for Other Prof Services,"£157,495.50"
Ministry of Defence,Ministry of Defence,02/02/2022,P+M General Services,Defence Equipment and Support,LEONARDO UK LTD,SS14 3EL,604967,P+M General Services,"£156,550.80"
Ministry of Defence,Ministry of Defence,01/02/2022,Telecomms + IT non capital,Strategic Command,INFORMATION SERVICES GROUP EUROPE LIMITED,GU2 4HJ,604653,IT+Comms Rental Payments,"£156,226.80"
Ministry of Defence,Ministry of Defence,11/02/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,607231,CL MonthEnd Accruals Balance,"£154,423.56"
Ministry of Defence,Ministry of Defence,10/02/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,606908,Fiscal AUC Capital Additions,"£153,769.59"
Ministry of Defence,Ministry of Defence,02/02/2022,Fees for Prof Services,Air Command,CATALYZE LIMITED,SO21 1RR,604966,Fees for Other Prof Services,"£152,949.66"
Ministry of Defence,Ministry of Defence,17/02/2022,Raw Materials + Consumables,Defence Equipment and Support,CERTAS ENERGY UK LIMITED,WA3 6XG,608143,RMC Oil Fuel & Lubricants,"£152,246.86"
Ministry of Defence,Ministry of Defence,02/02/2022,Research+Development Expend,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,605025,Research+Development Expend,"£151,547.26"
Ministry of Defence,Ministry of Defence,03/02/2022,Rental Payments - Transport,Army Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000067489,Rental Payments-Transport-Oth,"£151,500.66"
Ministry of Defence,UKHO,15/02/2022,Project External Costs,Transformation,Mastek UK Ltd,,2000099777,Project External Costs,"£151,440.00"
Ministry of Defence,Ministry of Defence,21/02/2022,Estate+Facilities Mgmnt Servs,Army Command,BEAVERFIT LIMITED,SY6 6NJ,608748,Estate+Facilities Mgmnt Servs,"£150,711.06"
Ministry of Defence,Ministry of Defence,08/02/2022,Telecomms + IT non capital,Strategic Command,PROXIMIE LIMITED,W2 3LH,606153,IT+Comms Rental Payments,"£150,000.00"
Ministry of Defence,Ministry of Defence,01/02/2022,Telecomms + IT non capital,Army Command,"ESCAL INSTITUTE OF ADVANCED TECHNOLOGIES,INC.",,4000003102,IT+Comms Internal Costs,"£150,000.00"
Ministry of Defence,Ministry of Defence,10/02/2022,P+M General Services,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,606630,P+M General Services,"£149,243.00"
Ministry of Defence,Ministry of Defence,11/02/2022,P+M General Services,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,607097,P+M General Services,"£149,183.00"
Ministry of Defence,Ministry of Defence,16/02/2022,Telecomms + IT non capital,Strategic Command,IN PRACTICE SYSTEMS LIMITED,SW8 3QJ,608100,IT+Comms Rental Payments,"£148,802.57"
Ministry of Defence,Ministry of Defence,09/02/2022,Telecomms + IT non capital,Strategic Command,BMT DEFENCE AND SECURITY UK LIMITED,BA2 3DQ,606529,IT+Comms Rental Payments,"£148,575.72"
Ministry of Defence,Ministry of Defence,07/02/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000067532,Estate+Facilities Mgmnt Servs,"£148,310.22"
Ministry of Defence,Ministry of Defence,23/02/2022,Fuels Non Utilities Consumed,Army Command,CERTAS ENERGY UK LIMITED,WA3 6XG,609224,Fuels Non Utilities Consumed,"£148,163.12"
Ministry of Defence,Ministry of Defence,21/02/2022,Intangibles SUME,Defence Equipment and Support,UNITED STATES GOVERNMENT,BS34 8JH,2000019283,Intangible Cap Additions In Yr,"£147,114.80"
Ministry of Defence,Ministry of Defence,04/02/2022,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,605729,Prop Dw SCA Serv Chrge+ Off BS,"£146,996.61"
Ministry of Defence,Ministry of Defence,04/02/2022,P+M General Services,Navy Command,BOSKALIS WESTMINSTER LIMITED,PO15 5SS,605640,P+M General Services,"£146,492.85"
Ministry of Defence,Ministry of Defence,09/02/2022,Intangibles Non SUME,Strategic Command,DIGI2AL LIMITED,SE1 9PD,606383,Intangible Cap Additions In Yr,"£145,878.55"
Ministry of Defence,Ministry of Defence,02/02/2022,Telecomms + IT non capital,Navy Command,EITEC LTD,WC1N 3AX,604778,IT+Comms Rental Payments,"£145,675.04"
Ministry of Defence,Ministry of Defence,22/02/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,609095,Fiscal AUC Capital Additions,"£145,668.28"
Ministry of Defence,Ministry of Defence,17/02/2022,Rental Payments - Transport,Navy Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,608138,Rental Payments-Transport-Oth,"£145,153.72"
Ministry of Defence,Ministry of Defence,22/02/2022,Telecomms + IT non capital,Strategic Command,SOMERFORD ASSOCIATES LIMITED,SN1 5ED,609051,IT+Comms Rental Payments,"£145,110.41"
Ministry of Defence,Ministry of Defence,14/02/2022,P+M General Services,Defence Equipment and Support,DYNAMIT NOBEL DEFENCE GMBH,,3208728,P+M General Services,"£144,664.80"
Ministry of Defence,Ministry of Defence,02/02/2022,P+M General Services,Defence Equipment and Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,604911,P+M General Services,"£144,532.40"
Ministry of Defence,Ministry of Defence,23/02/2022,Fees for Prof Services,Army Command,ARKE LTD,BA13 4NA,609219,Fees for Other Prof Services,"£144,480.39"
Ministry of Defence,Ministry of Defence,03/02/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,CM2 8HN,605276,P+M General Services,"£143,821.30"
Ministry of Defence,Ministry of Defence,11/02/2022,Interntnl Subs + Other Paymts,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007560,Def Military Assistance Fund,"£140,888.63"
Ministry of Defence,Ministry of Defence,03/02/2022,P+M General Services,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,PO9 1SA,605438,P+M General Services,"£140,663.00"
Ministry of Defence,Ministry of Defence,07/02/2022,P+M General Services,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,605992,P+M General Services,"£140,313.06"
Ministry of Defence,Ministry of Defence,02/02/2022,Assets under Construction,Air Command,ELBIT SYSTEMS UK LIMITED,OL4 3JA,604930,Fiscal AUC Capital Additions,"£139,979.00"
Ministry of Defence,Ministry of Defence,17/02/2022,P+M General Services,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,608230,P+M General Services,"£139,642.98"
Ministry of Defence,Ministry of Defence,04/02/2022,Fees for Prof Services,Defence Nuclear Organisation,ATKINS LIMITED,WR5 1WS,605570,Fees for Other Prof Services,"£139,536.82"
Ministry of Defence,Ministry of Defence,18/02/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,G2 7HX,608665,Fiscal AUC Capital Additions,"£139,122.06"
Ministry of Defence,Ministry of Defence,11/02/2022,Research+Development Expend,Army Command,QINETIQ LIMITED,GU14 0LX,607027,Research+Development Expend,"£139,000.00"
Ministry of Defence,Ministry of Defence,02/02/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,605065,CL MonthEnd Accruals Balance,"£138,335.83"
Ministry of Defence,Ministry of Defence,15/02/2022,Heating Oil+Utilities Consumed,Navy Command,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,607583,Gas,"£138,169.16"
Ministry of Defence,Ministry of Defence,10/02/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR0 2EE,606652,Fiscal AUC Capital Additions,"£137,982.04"
Ministry of Defence,Ministry of Defence,24/02/2022,P+M General Services,Defence Equipment and Support,ATKINS LIMITED,WR5 1WS,609759,P+M General Services,"£137,812.80"
Ministry of Defence,Ministry of Defence,16/02/2022,Rental Payments - Buildings,Defence Nuclear Organisation,MODUS SERVICES LIMITED,CF10 2GE,607939,Prop NonDw SCA Srv Chrg+Off BS,"£137,555.68"
Ministry of Defence,Ministry of Defence,02/02/2022,External Education + Training,Air Command,META MISSION DATA LIMITED,WR14 3SZ,604939,External Training Civ.,"£136,244.00"
Ministry of Defence,Ministry of Defence,18/02/2022,Intangibles Non SUME,Defence Equipment and Support,RAYTHEON BBN TECHNOLOGIES CORP,,2000019281,Intangible Cap Additions In Yr,"£135,339.65"
Ministry of Defence,Ministry of Defence,16/02/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,WOOD GROUP UK LIMITED,AB11 6EQ,608095,Fiscal AUC Capital Additions,"£133,710.83"
Ministry of Defence,Ministry of Defence,02/02/2022,Telecomms + IT non capital,Navy Command,REDSTONE SOFTWARE & RESEARCH LIMITED,GU31 4WU,605177,IT+Comms Rental Payments,"£133,499.10"
Ministry of Defence,Ministry of Defence,17/02/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,PERFECT CIRCLE JV LTD,LE1 1HA,608364,Fees for Other Prof Services,"£132,413.53"
Ministry of Defence,Ministry of Defence,11/02/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,G2 7HX,607180,Fiscal AUC Capital Additions,"£132,307.61"
Ministry of Defence,Ministry of Defence,10/02/2022,Fees for Prof Services,Defence Nuclear Organisation,JACOBS U.K. LIMITED,RG41 5TU,606633,PSS Other Tech Support Exc R+D,"£132,141.00"
Ministry of Defence,Ministry of Defence,09/02/2022,Assets under Construction,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,606518,Fiscal AUC Capital Additions,"£132,000.00"
Ministry of Defence,Ministry of Defence,15/02/2022,Fees for Prof Services,Defence Nuclear Organisation,ATKINS LIMITED,WR5 1WS,607675,Fees for Other Prof Services,"£132,000.00"
Ministry of Defence,Ministry of Defence,09/02/2022,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,606518,IT+Comms Internal Costs,"£129,850.07"
Ministry of Defence,Ministry of Defence,04/02/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,605819,CL MonthEnd Accruals Balance,"£129,361.53"
Ministry of Defence,Ministry of Defence,04/02/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,ATKINS LIMITED,WR5 1WS,605570,Fees for Other Prof Services,"£126,546.47"
Ministry of Defence,Ministry of Defence,24/02/2022,Telecomms + IT non capital,Strategic Command,INFORMATION SERVICES GROUP EUROPE LIMITED,GU2 4HJ,609663,IT+Comms Rental Payments,"£126,064.20"
Ministry of Defence,Ministry of Defence,02/02/2022,Telecomms + IT non capital,Defence Nuclear Organisation,AKHTER COMPUTERS LIMITED,CM18 7PN,605012,IT+Comms Internal Costs,"£125,959.57"
Ministry of Defence,Ministry of Defence,17/02/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,FORBO FLOORING UK LIMITED,DE5 3NT,608119,CL MonthEnd Accruals Balance,"£125,689.10"
Ministry of Defence,Ministry of Defence,04/02/2022,P+M General Services,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,605601,P+M General Services,"£125,622.71"
Ministry of Defence,Ministry of Defence,21/02/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR0 2EE,608753,Fees for Other Prof Services,"£124,954.17"
Ministry of Defence,Ministry of Defence,18/02/2022,External Education + Training,Army Command,MAINSTREAM TRAINING LIMITED,ME10 3RY,608580,External Training Mil.,"£124,505.07"
Ministry of Defence,Ministry of Defence,07/02/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,AECOM LIMITED,AL1 3ER,606051,Fiscal AUC Capital Additions,"£124,172.41"
Ministry of Defence,Ministry of Defence,09/02/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,DOOSAN BABCOCK LIMITED,PA4 8DJ,606588,Fiscal AUC Capital Additions,"£123,750.31"
Ministry of Defence,Ministry of Defence,21/02/2022,Research+Development Expend,Defence Nuclear Organisation,BAE SYSTEMS MARINE LTD,LA14 1AF,608825,Research+Development Expend,"£123,520.34"
Ministry of Defence,DECA,09/02/2022,DECA - Prev Business Stream 3,Facilities,EMCOR Group (UK) PLC,SO53 3YE,ALB05,Works planned Maintenance Dec 21,"£123,506.21"
Ministry of Defence,Ministry of Defence,02/02/2022,Interntnl Subs + Other Paymts,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007512,Def Military Assistance Fund,"£123,464.19"
Ministry of Defence,Ministry of Defence,16/02/2022,Telecomms + IT non capital,Strategic Command,MSC DIGITAL LIMITED,BH7 7DU,608063,IT+Comms Rental Payments,"£122,647.50"
Ministry of Defence,Ministry of Defence,02/02/2022,External Education + Training,Army Command,THE COLLEGES PARTNERSHIP LIMITED,DT11 8ST,605097,External Training Mil.,"£122,542.16"
Ministry of Defence,Ministry of Defence,14/02/2022,Telecomms + IT non capital,Strategic Command,ULTRA ELECTRONICS LIMITED,BH21 7SQ,607273,IT+Comms Rental Payments,"£122,512.02"
Ministry of Defence,Ministry of Defence,23/02/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,609347,CL MonthEnd Accruals Balance,"£122,324.56"
Ministry of Defence,Ministry of Defence,24/02/2022,Raw Materials + Consumables,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,609744,RMC Engineering + Technical,"£121,820.52"
Ministry of Defence,Ministry of Defence,17/02/2022,Fuels Non Utilities Consumed,Navy Command,CERTAS ENERGY UK LIMITED,WA3 6XG,608143,Fuels Non Utilities Consumed,"£120,988.96"
Ministry of Defence,Ministry of Defence,03/02/2022,Telecomms + IT non capital,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,605504,IT+Comms Rental Payments,"£120,234.67"
Ministry of Defence,Ministry of Defence,01/02/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,604678,CL MonthEnd Accruals Balance,"£120,211.33"
Ministry of Defence,Ministry of Defence,02/02/2022,Fees for Prof Services,Strategic Command,TPG SERVICES LIMITED,BA9 9FE,604825,FATS,"£119,989.62"
Ministry of Defence,Ministry of Defence,01/02/2022,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,SOPRA STERIA LIMITED,HP2 7AH,604584,IT+Comms Rental Payments,"£119,621.01"
Ministry of Defence,Ministry of Defence,02/02/2022,Estate+Facilities Mgmnt Servs,Army Command,BEAVERFIT LIMITED,SY6 6NJ,605173,Estate+Facilities Mgmnt Servs,"£119,203.45"
Ministry of Defence,Ministry of Defence,22/02/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,DOOSAN BABCOCK LIMITED,PA4 8DJ,609186,Fiscal AUC Capital Additions,"£119,084.50"
Ministry of Defence,Ministry of Defence,02/02/2022,Assets under Construction,Air Command,CALLEN-LENZ ASSOCIATES LTD,SP3 5AF,605194,Fiscal AUC Capital Additions,"£119,074.28"
Ministry of Defence,Ministry of Defence,10/02/2022,Fees for Prof Services,Navy Command,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,606862,Fees for Other Prof Services,"£118,800.00"
Ministry of Defence,Ministry of Defence,15/02/2022,Telecomms + IT non capital,Air Command,JEPPESEN U.K. LIMITED,RH10 9AD,607567,IT+Comms Rental Payments,"£118,329.60"
Ministry of Defence,Ministry of Defence,22/02/2022,Defence Equip General Services,Defence Equipment and Support,CAE (UK) PLC,RH15 9TW,609156,Defence Eqpt Serv Chrge+Off BS,"£116,060.75"
Ministry of Defence,Ministry of Defence,24/02/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000067848,Estate+Facilities Mgmnt Servs,"£115,906.80"
Ministry of Defence,Ministry of Defence,17/02/2022,Fees for Prof Services,Army Command,MASTEK (UK) LTD,RG1 8BW,608255,Fees for Other Prof Services,"£114,561.86"
Ministry of Defence,Ministry of Defence,14/02/2022,Fees for Prof Services,Defence Nuclear Organisation,JACOBS U.K. LIMITED,RG41 5TU,607415,Fees for Other Prof Services,"£114,500.00"
Ministry of Defence,Ministry of Defence,23/02/2022,P+M General Services,Defence Nuclear Organisation,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,609347,P+M General Services,"£114,230.05"
Ministry of Defence,Ministry of Defence,01/02/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,METHODS ANALYTICS LIMITED,EC1A 4EN,604751,IT+Comms Rental Payments,"£114,166.80"
Ministry of Defence,Ministry of Defence,24/02/2022,Intangibles SUME,Defence Nuclear Organisation,DIGI2AL LIMITED,SE1 9PD,609564,Intangible Cap Additions In Yr,"£114,091.02"
Ministry of Defence,Ministry of Defence,17/02/2022,Fuels Non Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,608143,Fuels Non Utilities Consumed,"£113,335.56"
Ministry of Defence,Ministry of Defence,17/02/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,608217,Fiscal AUC Capital Additions,"£113,216.36"
Ministry of Defence,Ministry of Defence,24/02/2022,Defence Equip General Services,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,609744,Defence Eqpt Serv Chrge+Off BS,"£113,009.18"
Ministry of Defence,Ministry of Defence,22/02/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,WOOD GROUP UK LIMITED,AB11 6EQ,609113,Fiscal AUC Capital Additions,"£112,418.50"
Ministry of Defence,Ministry of Defence,24/02/2022,Telecomms + IT non capital,Navy Command,NSSLGLOBAL LIMITED,RH1 3DR,609684,IT+Comms Rental Payments,"£112,271.57"
Ministry of Defence,Ministry of Defence,03 Feb 2022,Assets under Construction,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,605227,Fiscal AUC Capital Additions,"£112,163.00"
Ministry of Defence,Ministry of Defence,18/02/2022,P+M General Services,Strategic Command,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,608456,P+M General Services,"£111,771.60"
Ministry of Defence,Ministry of Defence,04/02/2022,Fuels Non Utilities Consumed,Army Command,YOUR NRG LTD,TS25 1PW,605649,Fuels Non Utilities Consumed,"£110,978.21"
Ministry of Defence,Ministry of Defence,16/02/2022,Rental Payments - Transport,Strategic Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,607796,Rental Payments-Transport-Oth,"£109,350.93"
Ministry of Defence,Ministry of Defence,22/02/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000067827,Estate+Facilities Mgmnt Servs,"£108,643.87"
Ministry of Defence,Ministry of Defence,01/02/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,604543,Fiscal AUC Capital Additions,"£108,577.54"
Ministry of Defence,Ministry of Defence,03/02/2022,P+M General Services,Air Command,NOVA AEROSPACE LTD,GL7 6BA,605236,P+M General Services,"£108,520.00"
Ministry of Defence,Ministry of Defence,01/02/2022,Telecomms + IT non capital,Army Command,XMA LTD,NG11 7EP,604680,IT+Comms Internal Costs,"£107,701.75"
Ministry of Defence,Ministry of Defence,22/02/2022,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,609115,IT+Comms Rental Payments,"£107,600.78"
Ministry of Defence,Ministry of Defence,22/02/2022,Rental Payments - Transport,Navy Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,609024,Rental Payments-Transport-Oth,"£105,548.68"
Ministry of Defence,Ministry of Defence,22/02/2022,Assets under Construction,Defence Equipment and Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,609153,Fiscal AUC Capital Additions,"£103,864.68"
Ministry of Defence,Ministry of Defence,01/02/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MORGAN SINDALL CONSTRUCTION & INFRASTRUCTURE LTD,CV21 2DW,604628,Fiscal AUC Capital Additions,"£103,367.30"
Ministry of Defence,Ministry of Defence,23/02/2022,Fuels Non Utilities Consumed,Defence Equipment and Support,CERTAS ENERGY UK LIMITED,WA3 6XG,609224,Fuels Non Utilities Consumed,"£102,960.02"
