Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,08/12/2022,CL MonthEnd Accruals Balance,Strategic Command,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,662253,CL MonthEnd Accruals Balance,"£92,986.65"
Ministry of Defence,Ministry of Defence,15/12/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000073662,Fiscal AUC Capital Additions,"£92,674.96"
Ministry of Defence,Ministry of Defence,16/12/2022,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,SOVEREIGN HOUSING ASSOCIATION LIMITED,RG21 4FA,664242,Prop Dw SCA Serv Chrge+ Off BS,"£90,909.95"
Ministry of Defence,Ministry of Defence,21/12/2022,P+M General Services,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,664957,P+M General Services,"£90,672.13"
Ministry of Defence,Ministry of Defence,02/12/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,660894,Estate+Facilities Mgmnt Servs,"£90,214.52"
Ministry of Defence,Ministry of Defence,09/12/2022,P+M General Services,Strategic Command,CGI IT UK LIMITED,CF31 9AP,662493,P+M General Services,"£90,102.00"
Ministry of Defence,Ministry of Defence,07/12/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000073275,Estate+Facilities Mgmnt Servs,"£90,065.36"
Ministry of Defence,Ministry of Defence,02/12/2022,Fees for Prof Services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,PO6 3AU,661056,Fees for Other Prof Services,"£90,000.00"
Ministry of Defence,Ministry of Defence,09/12/2022,Fees for Prof Services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,PO6 3AU,662545,Fees for Other Prof Services,"£90,000.00"
Ministry of Defence,Ministry of Defence,14/12/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000073477,Estate+Facilities Mgmnt Servs,"£89,561.92"
Ministry of Defence,Ministry of Defence,08/12/2022,External Education + Training,Army Command,THE COLLEGES PARTNERSHIP LIMITED,DT11 8ST,662280,External Training Mil.,"£88,890.40"
Ministry of Defence,Ministry of Defence,19/12/2022,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,EDF ENERGY CUSTOMERS LIMITED,SW1X 7EN,664484,Electricity,"£88,710.75"
Ministry of Defence,Ministry of Defence,23/12/2022,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,665602,Heating Oil+Utilities Consumed,"£88,051.40"
Ministry of Defence,Ministry of Defence,14/12/2022,P+M General Services,Defence Equipment and Support,SAAB AB (PUBL),,3209807,P+M General Services,"£87,843.27"
Ministry of Defence,Ministry of Defence,20/12/2022,Assets under Construction,Strategic Command,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,664661,Fiscal AUC Capital Additions,"£87,551.80"
Ministry of Defence,Ministry of Defence,15/12/2022,Rental Payments - Transport,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,663906,Rental Payments-Transport-Oth,"£86,924.86"
Ministry of Defence,Royal Hospital Chelsea,16.12.2022,Purchased Services,Royal Hospital Chelsea,CBRE Managed Services Ltd,SE1 0HL,PIN137511,Maintenanace,"£86,344.80"
Ministry of Defence,Ministry of Defence,08/12/2022,P+M General Services,Defence Equipment and Support,NORTHROP GRUMMAN UK LIMITED,SW1Y 4EJ,662301,P+M General Services,"£85,776.47"
Ministry of Defence,Ministry of Defence,02/12/2022,P+M General Services,Defence Equipment and Support,NPL MANAGEMENT LIMITED,TW11 0LW,660847,P+M General Services,"£85,539.79"
Ministry of Defence,Ministry of Defence,09/12/2022,Defence Equip General Services,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,PO9 1SA,662661,Defence Eqpt Serv Chrge+Off BS,"£85,416.67"
Ministry of Defence,Ministry of Defence,15/12/2022,Raw Materials + Consumables,Defence Equipment and Support,EPA MANUFACTURING LIMITED,NG22 0LJ,663693,RMC Armament,"£84,375.00"
Ministry of Defence,Ministry of Defence,08/12/2022,P+M General Services,Strategic Command,H M REVENUE & CUSTOMS,BX5 5AB,662265,P+M General Services,"£84,229.00"
Ministry of Defence,Ministry of Defence,09/12/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,662705,Fiscal AUC Capital Additions,"£84,167.82"
Ministry of Defence,Ministry of Defence,02/12/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,661111,P+M General Services,"£83,872.64"
Ministry of Defence,Ministry of Defence,02/12/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,661105,IT+Comms SCA Serv Chrg+Off BS,"£83,517.30"
Ministry of Defence,Ministry of Defence,16/12/2022,Fees for Prof Services,Air Command,NOVA AEROSPACE LTD,GL7 6BA,664348,Fees for Other Prof Services,"£83,457.00"
Ministry of Defence,Ministry of Defence,14/12/2022,Defence Equip General Services,Army Command,CUBIC DEFENCE UK LTD.,RH1 5LA,663448,Defence Eqpt Serv Chrge+Off BS,"£83,244.55"
Ministry of Defence,Ministry of Defence,16/12/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR0 2EE,664245,Fiscal AUC Capital Additions,"£82,867.78"
Ministry of Defence,Ministry of Defence,15/12/2022,Rental Payments - Transport,Defence Nuclear Organisation,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,663906,Rental Payments-Transport-Oth,"£81,542.91"
Ministry of Defence,Ministry of Defence,16/12/2022,Rental Payments - Transport,Navy Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,664327,Rental Payments-Transport-Oth,"£81,070.00"
Ministry of Defence,Ministry of Defence,29/12/2022,Transportation + Movement,Head Office and Corporate Services,WORLD FUEL SERVICES EUROPE  LTD.,SW1E 6AJ,2000021663,Transport+Movement Personnel,"£80,936.23"
Ministry of Defence,Ministry of Defence,07/12/2022,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,661946,IT+Comms Rental Payments,"£80,658.23"
Ministry of Defence,Ministry of Defence,12/12/2022,Telecomms + IT non capital,Air Command,CENTIANT INTL LIMITED,NN7 2FA,662890,IT+Comms Rental Payments,"£80,544.00"
Ministry of Defence,Ministry of Defence,06/12/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,ATKINS LIMITED,SW1E 5BY,661681,Fiscal AUC Capital Additions,"£80,513.51"
Ministry of Defence,Ministry of Defence,02/12/2022,P+M General Services,Defence Equipment and Support,FES SUPPORT SERVICES LIMITED,FK7 8HW,661054,P+M General Services,"£80,000.00"
Ministry of Defence,Ministry of Defence,20/12/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,ARCADIS LLP,N1 9AB,664702,Fiscal AUC Capital Additions,"£79,855.00"
Ministry of Defence,Ministry of Defence,02/12/2022,Transportation + Movement,Defence Equipment and Support,HELLMANN WORLDWIDE LOGISTICS LIMITED,WS13 8SX,661327,Transport + Movement Freight,"£79,669.02"
Ministry of Defence,Ministry of Defence,15/12/2022,PR Costs,Navy Command,E3 MEDIA LIMITED,BS4 3EH,663711,PR Costs,"£79,401.73"
Ministry of Defence,Ministry of Defence,20/12/2022,Telecomms + IT non capital,Strategic Command,MASTEK (UK) LTD,RG1 8BW,664876,IT+Comms Rental Payments,"£78,767.50"
Ministry of Defence,Ministry of Defence,07/12/2022,Grants - WPB,War Pension Benefits,COMMONWEALTH DEPARTMENT OF  VETERANS AFFAIRS,,2210190,WPB -Current Grant,"£78,673.24"
Ministry of Defence,Ministry of Defence,21/12/2022,Intangibles SUME,Defence Equipment and Support,L3HARRIS TRL TECHNOLOGY LTD,GL20 8DN,665009,Intangible Cap Additions In Yr,"£77,777.66"
Ministry of Defence,Ministry of Defence,13/12/2022,Research+Development Expend,Defence Equipment and Support,TPG SERVICES LIMITED,BA9 9FE,663147,Research+Development Expend,"£77,710.50"
Ministry of Defence,Ministry of Defence,16/12/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,664185,Fiscal AUC Capital Additions,"£77,441.67"
Ministry of Defence,Ministry of Defence,13/12/2022,P+M General Services,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,663096,P+M General Services,"£77,303.50"
Ministry of Defence,Ministry of Defence,20/12/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,664666,Estate+Facilities Mgmnt Servs,"£77,288.75"
Ministry of Defence,Ministry of Defence,16/12/2022,Food + Clothing Consumed,Defence Equipment and Support,SODEXO LTD,M50 0AL,664341,Food + Clothing Consumed,"£77,193.50"
Ministry of Defence,Ministry of Defence,16/12/2022,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,EKO CYPRUS LIMITED,,6000073866,Heating Oil+Utilities Consumed,"£76,898.74"
Ministry of Defence,Ministry of Defence,02/12/2022,Telecomms + IT non capital,Air Command,CENTIANT INTL LIMITED,NN7 2FA,661053,IT+Comms Rental Payments,"£76,765.10"
Ministry of Defence,Ministry of Defence,20/12/2022,P+M General Services,Defence Equipment and Support,SAFRAN HELICOPTER ENGINES UK LIMITED,PO15 5RL,6000073925,P+M General Services,"£76,393.14"
Ministry of Defence,Ministry of Defence,16/12/2022,External Education + Training,Air Command,INZPIRE LIMITED,LN6 3TA,664077,External Training Civ.,"£76,275.00"
Ministry of Defence,Ministry of Defence,20/12/2022,Estate+Facilities Mgmnt Servs,Head Office and Corporate Services,EMCOR GROUP (UK) PLC,SO53 3YE,664886,Estate+Facilities Mgmnt Servs,"£75,858.97"
Ministry of Defence,Ministry of Defence,01/12/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,660748,IT+Comms Internal Costs,"£75,377.93"
Ministry of Defence,Ministry of Defence,20/12/2022,Assets under Construction,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,664793,SUME AUC Capital Additions,"£75,330.00"
Ministry of Defence,Ministry of Defence,12/12/2022,Assets under Construction,Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,663023,SUME AUC Capital Additions,"£75,186.19"
Ministry of Defence,Ministry of Defence,09/12/2022,Raw Materials + Consumables,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,662649,RMC Engineering + Technical,"£75,151.00"
Ministry of Defence,Ministry of Defence,23/12/2022,Telecomms + IT non capital,Head Office and Corporate Services,ORACLE CORPORATION U K LTD,RG6 1RA,665499,IT+Comms Rental Payments,"£74,267.08"
Ministry of Defence,Ministry of Defence,20/12/2022,Defence Equip General Services,Army Command,SAAB AB,,3209849,Defence Eqpt Serv Chrge+Off BS,"£73,760.25"
Ministry of Defence,Ministry of Defence,06/12/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,VIVO DEFENCE SERVICES LIMITED,NE12 8EX,661678,Fiscal AUC Capital Additions,"£73,529.59"
Ministry of Defence,Ministry of Defence,15/12/2022,External Education + Training,Air Command,THE OPEN UNIVERSITY,MK7 6BT,663770,External Training Mil.,"£73,481.00"
Ministry of Defence,Ministry of Defence,29/12/2022,Telecomms + IT non capital,Strategic Command,PA CONSULTING SERVICES LTD,SG8 6DP,665720,IT+Comms Rental Payments,"£73,396.40"
Ministry of Defence,Ministry of Defence,22/12/2022,Rental Payments - Transport,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,665226,Rental Payments-Transport-Oth,"£73,189.38"
Ministry of Defence,Ministry of Defence,06/12/2022,P+M General Services,Defence Equipment and Support,INDUSTRIAL MAINTENANCE SERVICES LIMITED,PO3 5FL,661616,P+M General Services,"£73,140.52"
Ministry of Defence,Ministry of Defence,16/12/2022,Assets under Construction,Defence Equipment and Support,ORGANISATION FOR JOINT ARMAMENTS CO-OPERATION EXECUTIVE ADMIN,,6000073865,Fiscal AUC Capital Additions,"£73,067.24"
Ministry of Defence,Ministry of Defence,13/12/2022,Fees for Prof Services,Strategic Command,KPMG LLP,WD17 1DE,663075,Fees for Other Prof Services,"£72,820.00"
Ministry of Defence,Ministry of Defence,15/12/2022,PR Costs,Navy Command,WAVEMAKER LIMITED,SE1 9ET,663824,PR Costs,"£72,315.00"
Ministry of Defence,Ministry of Defence,15/12/2022,P+M General Services,Defence Equipment and Support,PLEXSYS INTERFACE PRODUCTS UK LTD,MK44 3BY,663870,P+M General Services,"£72,214.00"
Ministry of Defence,Ministry of Defence,13/12/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,VOLKERSTEVIN LIMITED,PR2 5PE,663312,Fiscal AUC Capital Additions,"£72,024.58"
Ministry of Defence,Ministry of Defence,05/12/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,661493,CL MonthEnd Accruals Balance,"£71,967.36"
Ministry of Defence,Ministry of Defence,05/12/2022,External Education + Training,Air Command,KPMG LLP,WD17 1DE,661454,External Training Civ.,"£71,561.00"
Ministry of Defence,DECA,01/12/2022,DECA - Prev Business Stream 3,Cost of goods - Materials,Whistler Technology Limited,NG18 5BU,ALB03,Airfix Project,"£71,499.60"
Ministry of Defence,Ministry of Defence,21/12/2022,Decom+Restoration Liab Nuclear,Defence Nuclear Organisation,INUTEC LIMITED,DT2 8WQ,665108,Decom+Restoration Liab Nuclear,"£71,242.34"
Ministry of Defence,Ministry of Defence,16/12/2022,Capital Spares,Defence Equipment and Support,BEECHWOOD EQUIPMENT LIMITED,KT10 1AF,664142,CS Engineering + Technical,"£70,935.00"
Ministry of Defence,Ministry of Defence,02/12/2022,P+M General Services,Strategic Command,COMPUTACENTER (UK) LIMITED,AL10 9TW,661020,P+M General Services,"£70,791.03"
Ministry of Defence,Ministry of Defence,02/12/2022,P+M General Services,Defence Equipment and Support,CULLUM DETUNERS LTD,DE75 7SW,661221,P+M General Services,"£70,670.00"
Ministry of Defence,Royal Hospital Chelsea,16.12.2022,Purchased Services,Royal Hospital Chelsea,Carlisle Security Services Ltd,LU1 3LU,PIN137634,Security,"£70,535.94"
Ministry of Defence,Ministry of Defence,14/12/2022,P+M General Services,Defence Equipment and Support,RHEINMETALL BAE SYSTEMS LAND LIMITED,NP15 1XL,663365,P+M General Services,"£70,412.08"
Ministry of Defence,Ministry of Defence,06/12/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,DRS MARSHALL & SHARPLES,CV47 2YG,661796,Medical Costs,"£70,198.10"
Ministry of Defence,Ministry of Defence,15/12/2022,Fees for Prof Services,Strategic Command,TECHMODAL LIMITED,BS1 4ND,663764,Fees for Other Prof Services,"£70,171.57"
Ministry of Defence,Ministry of Defence,15/12/2022,P+M General Services,Army Command,CAPGEMINI UK PLC,GU21 6DB,663987,P+M General Services,"£69,671.63"
Ministry of Defence,DECA,01/12/2022,DECA - Prev Business Stream 3,Cost of goods - Materials,Whistler Technology Limited,NG18 5BU,ALB09,Airfix Project,"£69,495.73"
Ministry of Defence,Ministry of Defence,13/12/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,MISC CREDITORS, , ,NCA003-Estates-Eqipment/Works,"£69,325.66"
Ministry of Defence,Ministry of Defence,22/12/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,WILLMOTT DIXON CONSTRUCTION LIMITED,SG6 4GY,665378,Fiscal AUC Capital Additions,"£68,912.36"
Ministry of Defence,Ministry of Defence,05/12/2022,Telecomms + IT non capital,Head Office and Corporate Services,EPANY ARCHIVES LTD,OX2 7DY,661539,IT+Comms Rental Payments,"£68,827.00"
Ministry of Defence,Ministry of Defence,16/12/2022,Telecomms + IT non capital,Navy Command,CARBON60 LIMITED,HP20 2LA,664260,IT+Comms Rental Payments,"£68,500.00"
Ministry of Defence,Ministry of Defence,09/12/2022,Telecomms + IT non capital,Army Command,MASTEK (UK) LTD,RG1 8BW,662657,IT+Comms Rental Payments,"£68,440.00"
Ministry of Defence,Ministry of Defence,14/12/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,PL6 5DH,663558,Fiscal AUC Capital Additions,"£68,384.20"
Ministry of Defence,Ministry of Defence,21/12/2022,Rental Payments - Transport,Strategic Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000073942,Rental Payments-Transport-Oth,"£67,871.19"
Ministry of Defence,Ministry of Defence,02/12/2022,P+M General Services,Defence Equipment and Support,HELITUNE LTD,EX38 7HP,661159,P+M General Services,"£67,504.35"
Ministry of Defence,Ministry of Defence,02/12/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,FES SUPPORT SERVICES LIMITED,FK7 8HW,661054,Fiscal AUC Capital Additions,"£67,417.84"
Ministry of Defence,Ministry of Defence,02/12/2022,Telecomms + IT non capital,Strategic Command,MASTEK (UK) LTD,RG1 8BW,660881,IT+Comms Rental Payments,"£67,330.00"
Ministry of Defence,Ministry of Defence,08/12/2022,Telecomms + IT non capital,Strategic Command,CAPGEMINI UK PLC,GU21 6DB,662380,IT+Comms Rental Payments,"£66,666.64"
Ministry of Defence,Ministry of Defence,19/12/2022,Heating Oil+Utilities Consumed,Air Command,CALOR GAS LIMITED,CV34 6RL,664630,Gas,"£66,633.32"
Ministry of Defence,Ministry of Defence,08/12/2022,P+M General Services,Defence Equipment and Support,ROLLS-ROYCE SOLUTIONS UK LIMITED,RH19 1XZ,662466,P+M General Services,"£66,632.22"
Ministry of Defence,Ministry of Defence,02/12/2022,P+M General Services,Defence Equipment and Support,ROCKWELL COLLINS UK LIMITED,RG41 5TP,660992,P+M General Services,"£66,469.38"
Ministry of Defence,National Army Museum  GIA,14/12/2022,Gallery Refinement,Collections,THE MOULE PARTNERSHIP,SG13 7AP,2870,Build of Conflict in Europe and strip out of the Society Gallery,"£66,026.40"
Ministry of Defence,National Army Museum  GIA,14/12/2022,Gallery Refinement,Collections,THE MOULE PARTNERSHIP,SG13 7AP,2870,Build of Conflict in Europe and strip out of the Society Gallery,"£66,026.40"
Ministry of Defence,Ministry of Defence,16/12/2022,Food + Clothing Consumed,Defence Equipment and Support,ARAMARK DEFENCE SERVICES LIMITED,WV3 0SR,664102,Food + Clothing Consumed,"£65,911.17"
Ministry of Defence,Ministry of Defence,20/12/2022,Fees for Prof Services,DES Bespoke Trading Entity,BMT LIMITED,BA2 3DQ,664656,PSS Other Tech Support Exc R+D,"£65,828.60"
Ministry of Defence,Ministry of Defence,20/12/2022,P+M General Services,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,664719,P+M General Services,"£64,957.14"
Ministry of Defence,Ministry of Defence,13/12/2022,Telecomms + IT non capital,Air Command,MODIS INTERNATIONAL LTD,W1T 5AE,663238,IT+Comms Rental Payments,"£64,919.40"
Ministry of Defence,Ministry of Defence,28/12/2022,P+M General Services,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,665687,P+M General Services,"£64,668.70"
Ministry of Defence,Ministry of Defence,05/12/2022,P+M General Services,Navy Command,THALES UK LIMITED,RH10 9HA,661567,P+M General Services,"£64,573.70"
Ministry of Defence,Ministry of Defence,16/12/2022,Intangibles Non SUME,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,664115,Intangible Cap Additions In Yr,"£64,368.95"
Ministry of Defence,Ministry of Defence,01/12/2022,Intangibles SUME,Defence Equipment and Support,L3HARRIS AUTONOMOUS SURFACE VEHICLES  LMITED,PO16 9RD,660777,Intangible Cap Additions In Yr,"£63,436.30"
Ministry of Defence,Ministry of Defence,19/12/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,664397,Estate+Facilities Mgmnt Servs,"£62,263.15"
Ministry of Defence,Ministry of Defence,15/12/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,CM2 8HN,663961,P+M General Services,"£62,235.42"
Ministry of Defence,Ministry of Defence,14/12/2022,Rental Payments - Transport,DES Bespoke Trading Entity,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,663337,Rental Payments-Transport-Oth,"£61,858.08"
Ministry of Defence,DECA,01/12/2022,DECA - Prev Business Stream 3,Cost of goods - Materials,Whistler Technology Limited,NG18 5BU,ALB08,Airfix Project,"£61,831.86"
Ministry of Defence,Ministry of Defence,12/12/2022,Transportation + Movement,Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,663021,Military Detached Duty,"£61,768.30"
Ministry of Defence,Ministry of Defence,02/12/2022,Fuels Non Utilities Consumed,Army Command,CERTAS ENERGY UK LIMITED,WA3 6XG,661084,Fuels Non Utilities Consumed,"£61,553.28"
Ministry of Defence,Ministry of Defence,02/12/2022,Fees for Prof Services,Air Command,INZPIRE LIMITED,LN6 3TA,661062,Fees for Other Prof Services,"£61,463.00"
Ministry of Defence,Ministry of Defence,06/12/2022,Fees for Prof Services,Army Command,NUTRIUS CENTRAL SERVICES LIMITED,B60 4AD,661780,Fees for Other Prof Services,"£61,451.12"
Ministry of Defence,Ministry of Defence,19/12/2022,Transportation + Movement,Head Office and Corporate Services,HOGG ROBINSON (TRAVEL) LIMITED,GU14 7NJ,664447,Transport+Movement Personnel,"£60,731.79"
Ministry of Defence,Ministry of Defence,01/12/2022,Telecomms + IT non capital,Head Office and Corporate Services,EPANY ARCHIVES LTD,OX2 7DY,660715,IT+Comms Rental Payments,"£60,704.10"
Ministry of Defence,Ministry of Defence,15/12/2022,P+M General Services,Strategic Command,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,663959,P+M General Services,"£60,669.46"
Ministry of Defence,Ministry of Defence,22/12/2022,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,665248,IT+Comms Rental Payments,"£59,825.14"
Ministry of Defence,Ministry of Defence,05/12/2022,External Education + Training,Navy Command,KPMG LLP,WD17 1DE,661454,External Training Civ.,"£59,670.00"
Ministry of Defence,Ministry of Defence,09/12/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,BALFOUR BEATTY CONSTRUCTION LIMITED,NE12 8BU,662547,Estate+Facilities Mgmnt Servs,"£59,130.90"
Ministry of Defence,Ministry of Defence,12/12/2022,Defence Equip General Services,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,662908,Defence Eqpt Serv Chrge+Off BS,"£59,128.81"
Ministry of Defence,Ministry of Defence,09/12/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000073349,Estate+Facilities Mgmnt Servs,"£58,094.80"
Ministry of Defence,Ministry of Defence,19/12/2022,Telecomms + IT non capital,Army Command,NINTEX UK LIMITED,EC4A 1BT,664490,IT+Comms Rental Payments,"£57,600.00"
Ministry of Defence,Ministry of Defence,02/12/2022,Fees for Prof Services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,SO21 2JN,661160,Fees for Other Prof Services,"£57,440.90"
Ministry of Defence,Ministry of Defence,21/12/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,ARCADIS LLP,N1 9AB,665086,Fiscal AUC Capital Additions,"£56,912.36"
Ministry of Defence,Ministry of Defence,15/12/2022,Telecomms + IT non capital,Strategic Command,ATKINS LIMITED,WR5 1WS,663799,IT+Comms Rental Payments,"£56,666.10"
Ministry of Defence,Ministry of Defence,23/12/2022,Estate+Facilities Mgmnt Servs,Head Office and Corporate Services,MODUS SERVICES LIMITED,CF10 2GE,665482,Estate+Facilities Mgmnt Servs,"£56,609.45"
Ministry of Defence,Ministry of Defence,12/12/2022,Fees for Prof Services,Strategic Command,CORPS OF COMMISSIONAIRES  MANAGEMENT LIMITED,RH10 9WE,662752,Fees for Other Prof Services,"£56,535.65"
Ministry of Defence,Ministry of Defence,07/12/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,SECURITY SERVICES GROUP,SN6 8LA,662175,Estate+Facilities Mgmnt Servs,"£56,269.45"
Ministry of Defence,Ministry of Defence,22/12/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,PL6 5DH,665351,Fiscal AUC Capital Additions,"£56,017.47"
Ministry of Defence,Ministry of Defence,14/12/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,663649,Estate+Facilities Mgmnt Servs,"£55,905.14"
Ministry of Defence,Ministry of Defence,22/12/2022,Telecomms + IT non capital,Defence Equipment and Support,SECURECLOUD+ LIMITED,RG1 1PE,665225,IT+Comms Rental Payments,"£55,805.80"
Ministry of Defence,Ministry of Defence,19/12/2022,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,EKO CYPRUS LIMITED,,6000073889,Heating Oil+Utilities Consumed,"£55,676.36"
Ministry of Defence,Ministry of Defence,13/12/2022,P+M General Services,Army Command,4C EUROPE UK LIMITED,WC2N 6DF,663097,P+M General Services,"£54,874.03"
Ministry of Defence,Ministry of Defence,13/12/2022,External Education + Training,Head Office and Corporate Services,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,663057,External Training Mil.,"£54,436.07"
Ministry of Defence,Ministry of Defence,12/12/2022,External Education + Training,Air Command,THE CHARTERED INSTITUTE OF PERSONNEL AND DEVELOPMENT,SW19 1JQ,662935,External Training Mil.,"£54,150.00"
Ministry of Defence,Ministry of Defence,16/12/2022,Defence Equip General Services,Strategic Command,FUGRO GEOSERVICES LIMITED,OX10 9RB,3209828,Defence Equip General Services,"£53,923.10"
Ministry of Defence,Ministry of Defence,15/12/2022,Telecomms + IT non capital,Strategic Command,CENTIANT INTL LIMITED,NN7 2FA,663890,IT+Comms Rental Payments,"£53,739.00"
Ministry of Defence,Ministry of Defence,13/12/2022,Telecomms + IT non capital,Strategic Command,SOFTWAREONE UK LIMITED,SW19 3RQ,2000021553,IT+Comms Rental Payments,"£53,663.57"
Ministry of Defence,National Army Museum  GIA,01/12/2022,Gallery Refinement,Collections,MOMART LTD,E14 9GE,I240170,Decant of objects from battle and Society Galleries,"£53,455.54"
Ministry of Defence,National Army Museum  GIA,01/12/2022,Gallery Refinement,Collections,MOMART LTD,E14 9GE,I240170,Decant of objects from battle and Society Galleries,"£53,455.54"
Ministry of Defence,Ministry of Defence,12/12/2022,Rental Payments - Transport,Strategic Command,AGILITY DGS UK LIMITED,RG1 2LG,6000073371,Rental Payments-Transport-Oth,"£53,308.48"
Ministry of Defence,Ministry of Defence,14/12/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,663604,Estate+Facilities Mgmnt Servs,"£52,823.45"
Ministry of Defence,Ministry of Defence,07/12/2022,External Education + Training,DEFENCE INFRASTRUCTURE ORGANISATION,VIRTUAL COLLEGE LIMITED,LS29 8HD,662056,External Training Civ.,"£52,500.00"
