Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,20/02/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,VOLKERSTEVIN LIMITED,PR2 5PE,674543,Fiscal AUC Capital Additions,"£57,682.45"
Ministry of Defence,Ministry of Defence,01/02/2023,Telecomms + IT non capital,DES Bespoke Trading Entity,METHODS ANALYTICS LIMITED,EC1A 4EN,671102,IT+Comms Rental Payments,"£56,645.67"
Ministry of Defence,Ministry of Defence,24/02/2023,Assets under Construction,Defence Equipment and Support,UNITED STATES GOVERNMENT,BS34 8JH,2000021980,SUME AUC Capital Additions,"£56,550.56"
Ministry of Defence,Ministry of Defence,17 Feb 2023,Administration Pmnts+Cash loss,Defence Nuclear Organisation,CABINET OFFICE,NP10 8FZ,674277,Administration Pmnts,"£56,300.00"
Ministry of Defence,Ministry of Defence,09/02/2023,Fees for Prof Services,Strategic Command,CORPS OF COMMISSIONAIRES  MANAGEMENT LIMITED,RH10 9WE,672521,Fees for Other Prof Services,"£56,235.36"
Ministry of Defence,Ministry of Defence,15/02/2023,Estate+Facilities Mgmnt Servs,Air Command,SAFESKYS LTD,HP11 1LT,673680,Estate+Facilities Mgmnt Servs,"£56,184.78"
Ministry of Defence,Ministry of Defence,01/02/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,H M REVENUE & CUSTOMS,BX5 5AB,671158,Fiscal AUC Capital Additions,"£55,879.00"
Ministry of Defence,Ministry of Defence,03/02/2023,Intangibles Non SUME,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,671554,Intangible Cap Additions In Yr,"£55,806.09"
Ministry of Defence,Ministry of Defence,13/02/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,673065,CL MonthEnd Accruals Balance,"£55,584.72"
Ministry of Defence,Ministry of Defence,23/02/2023,Fuels Non Utilities Consumed,Strategic Command,EKO CYPRUS LIMITED,,6000074762,Fuels Non Utilities Consumed,"£55,011.13"
Ministry of Defence,Ministry of Defence,13/02/2023,Telecomms + IT non capital,Head Office and Corporate Services,CAPGEMINI UK PLC,GU21 6DB,673195,IT+Comms Rental Payments,"£54,859.00"
Ministry of Defence,Ministry of Defence,16/02/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,GALLIFORD TRY CONSTRUCTION LIMITED,UB8 2AL,674172,Fiscal AUC Capital Additions,"£54,532.16"
Ministry of Defence,Ministry of Defence,13/02/2023,Capital Spares,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,673198,CS Engineering + Technical,"£54,147.22"
Ministry of Defence,Ministry of Defence,07/02/2023,NCA003-Estates-Eqipment/Works,DIO-SSG,OCTOPUS CABLING LTD,CO3 4JP,PC9826,NCA003-Estates-Eqipment/Works,"£54,144.00"
Ministry of Defence,Ministry of Defence,27/02/2023,Defence Equip General Services,Strategic Command,IIC TECHNOLOGIES LIMITED,YO10 5GA,675923,Defence Equip General Services,"£54,075.00"
Ministry of Defence,Ministry of Defence,15/02/2023,Rental Payments - Transport,Head Office and Corporate Services,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,673572,Rental Payments-Transport-Oth,"£53,931.31"
Ministry of Defence,Ministry of Defence,10/02/2023,Telecomms + IT non capital,Strategic Command,ATKINS LIMITED,WR5 1WS,672813,IT+Comms Rental Payments,"£53,778.00"
Ministry of Defence,Ministry of Defence,20/02/2023,Rental Payments - Transport,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,674563,Rental Payments-Transport-Oth,"£53,477.51"
Ministry of Defence,Ministry of Defence,09/02/2023,Transportation + Movement,Head Office and Corporate Services,WORLD FUEL SERVICES EUROPE  LTD.,SW1E 6AJ,2000021888,Transport+Movement Personnel,"£53,399.35"
Ministry of Defence,Ministry of Defence,22/02/2023,PR Costs,Navy Command,E3 MEDIA LIMITED,BS4 3EH,675009,PR Costs,"£53,066.21"
Ministry of Defence,Ministry of Defence,13/02/2023,P+M General Services,Defence Equipment and Support,AUSTIN HAYES LTD,LS19 7BD,673196,P+M General Services,"£52,476.53"
Ministry of Defence,Ministry of Defence,22/02/2023,P+M General Services,Strategic Command,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,674945,P+M General Services,"£52,150.17"
Ministry of Defence,Ministry of Defence,17/02/2023,Fees for Prof Services,Head Office and Corporate Services,CAPGEMINI UK PLC,GU21 6DB,674457,Fees for Other Prof Services,"£51,664.16"
Ministry of Defence,Ministry of Defence,03/02/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,671875,Estate+Facilities Mgmnt Servs,"£51,342.60"
Ministry of Defence,Ministry of Defence,20/02/2023,Rental Payments - Transport,Defence Nuclear Organisation,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,674563,Rental Payments-Transport-Oth,"£51,157.93"
Ministry of Defence,Ministry of Defence,27/02/2023,P+M General Services,Defence Equipment and Support,AUSTIN HAYES LTD,LS19 7BD,675851,P+M General Services,"£51,009.76"
Ministry of Defence,Ministry of Defence,22/02/2023,Plant + Machinery,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,675110,P+M Capital Additions In Year,"£51,006.38"
Ministry of Defence,Ministry of Defence,22/02/2023,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,674935,IT+Comms Internal Costs,"£50,925.05"
Ministry of Defence,Ministry of Defence,24/02/2023,Fees for Prof Services,Head Office and Corporate Services,KPMG LLP,WD17 1DE,675758,Fees for Other Prof Services,"£50,586.00"
Ministry of Defence,DECA,14/02/2023,DECA - Prev Business Stream 3,Facilities,EMCOR Group (UK) PLC,SO53 3YE,ALB007,Works,"£50,584.15"
Ministry of Defence,Ministry of Defence,03/02/2023,P+M General Services,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,671845,P+M General Services,"£50,503.76"
Ministry of Defence,Ministry of Defence,16/02/2023,P+M General Services,Defence Equipment and Support,LLOYDS REGISTER EMEA,BS48 1RB,674127,P+M General Services,"£50,251.15"
Ministry of Defence,Ministry of Defence,20/02/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,ATKINS LIMITED,SW1E 5BY,674508,Fiscal AUC Capital Additions,"£50,201.53"
Ministry of Defence,Ministry of Defence,10/02/2023,P+M General Services,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,672709,P+M General Services,"£50,103.78"
Ministry of Defence,Ministry of Defence,22/02/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,675231,Estate+Facilities Mgmnt Servs,"£49,689.97"
Ministry of Defence,Ministry of Defence,22/02/2023,Transportation + Movement,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008437,Military Detached Duty,"£49,546.91"
Ministry of Defence,DECA,14/02/2023,DECA - Prev Business Stream 3,IS Operations,PHOENIX SOFTWARE LTD,YO42 1NS,ALB005,IT Capital Expenditure,"£48,831.48"
Ministry of Defence,Ministry of Defence,22/02/2023,Fees for Prof Services,Defence Nuclear Organisation,SVGC LIMITED,SP3 5SN,675226,Fees for Other Prof Services,"£48,749.05"
Ministry of Defence,Ministry of Defence,03/02/2023,Telecomms + IT non capital,Head Office and Corporate Services,ATOS IT SERVICES UK LIMITED,WV10 6UH,671749,IT+Comms Internal Costs,"£48,576.96"
Ministry of Defence,Ministry of Defence,13/02/2023,Rental Payments - Transport,Head Office and Corporate Services,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,672927,Rental Payments-Transport-Oth,"£47,608.23"
Ministry of Defence,Ministry of Defence,24/02/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000074820,Fiscal AUC Capital Additions,"£47,406.77"
Ministry of Defence,Ministry of Defence,17/02/2023,P+M General Services,Air Command,CGI IT UK LIMITED,CF31 9AP,674482,P+M General Services,"£47,300.00"
Ministry of Defence,Ministry of Defence,16/02/2023,Telecomms + IT non capital,Strategic Command,COMPUTACENTER (UK) LIMITED,AL10 9TW,673910,IT+Comms Rental Payments,"£46,969.40"
Ministry of Defence,Ministry of Defence,03/02/2023,External Education + Training,DES Bespoke Trading Entity,KORN FERRY (UK) LIMITED,SW1Y 6QB,671768,External Training Civ.,"£46,824.00"
Ministry of Defence,Ministry of Defence,08/02/2023,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,672452,IT+Comms Internal Costs,"£46,543.91"
Ministry of Defence,Ministry of Defence,08/02/2023,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,672389,External Training Mil.,"£46,401.78"
Ministry of Defence,Ministry of Defence,13/02/2023,Defence Equip General Services,Strategic Command,CYIENT EUROPE LIMITED,BS27 3EB,673031,Defence Equip General Services,"£45,980.55"
Ministry of Defence,Ministry of Defence,22/02/2023,Telecomms + IT non capital,Head Office and Corporate Services,ORACLE CORPORATION U K LTD,RG6 1RA,675115,IT+Comms Internal Costs,"£45,824.25"
Ministry of Defence,Ministry of Defence,23/02/2023,P+M General Services,Defence Equipment and Support,SAFEGUARD ENGINEERING LIMITED,NP16 5TX,675507,P+M General Services,"£45,303.94"
Ministry of Defence,Ministry of Defence,23/02/2023,P+M General Services,Navy Command,ABBOTT RISK CONSULTING LIMITED,EH2 4NG,675445,P+M General Services,"£45,223.95"
Ministry of Defence,Ministry of Defence,21/02/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,674785,Estate+Facilities Mgmnt Servs,"£45,199.81"
Ministry of Defence,Ministry of Defence,15/02/2023,P+M General Services,Army Command,DRUMGRANGE LTD,KT16 9JX,673591,P+M General Services,"£45,114.52"
Ministry of Defence,Royal Hospital Chelsea,03.02.2023,Purchased Services,Royal Hospital Chelsea,Total Energies Gas & Power Ltd,RH1 1RX,PIN137843,Gas,"£45,047.45"
Ministry of Defence,Ministry of Defence,15/02/2023,Telecomms + IT non capital,Strategic Command,IN PRACTICE SYSTEMS LIMITED,SW8 3HE,673631,IT+Comms Rental Payments,"£44,823.62"
Ministry of Defence,Ministry of Defence,10/02/2023,Rental Payments - Transport,Strategic Command,AGILITY DGS UK LIMITED,RG1 2LG,6000074577,Rental Payments-Transport-Oth,"£44,778.16"
Ministry of Defence,Ministry of Defence,20/02/2023,Rental Payments - Transport,Strategic Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,674563,Rental Payments-Transport-Oth,"£44,618.13"
Ministry of Defence,Ministry of Defence,23/02/2023,Med/Welfare/Soc+Rec Costs,Strategic Command,C&S AMERICAN HEART INSTITUTE LIMITED,,6000074756,Medical Costs,"£44,139.50"
Ministry of Defence,Ministry of Defence,15/02/2023,Telecomms + IT non capital,Strategic Command,KPMG LLP,WD17 1DE,673559,IT+Comms Rental Payments,"£44,000.00"
Ministry of Defence,Ministry of Defence,08/02/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,672146,Estate+Facilities Mgmnt Servs,"£43,987.52"
Ministry of Defence,Ministry of Defence,24/02/2023,Transportation + Movement,Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,675808,Military Detached Duty,"£43,941.40"
Ministry of Defence,Ministry of Defence,13/02/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE LIMITED,SE1 9SG,672979,Fiscal AUC Capital Additions,"£43,900.29"
Ministry of Defence,Ministry of Defence,17/02/2023,Transportation + Movement,Air Command,ARINC INCORPORATED,,2000021941,Military Detached Duty,"£43,572.18"
Ministry of Defence,Ministry of Defence,16/02/2023,P+M General Services,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,674024,P+M General Services,"£43,385.64"
Ministry of Defence,Ministry of Defence,23/02/2023,Fees for Prof Services,Head Office and Corporate Services,ERNST & YOUNG LLP,SE1 2AF,675413,Fees for Other Prof Services,"£43,360.60"
Ministry of Defence,Ministry of Defence,22/02/2023,P+M General Services,Air Command,8199400 CANADA INC. SUMMIT AIR,,3210049,P+M General Services,"£42,894.96"
Ministry of Defence,Ministry of Defence,24/02/2023,P+M General Services,Defence Equipment and Support,KPMG LLP,WD17 1DE,675758,P+M General Services,"£42,821.00"
Ministry of Defence,Ministry of Defence,10/02/2023,Telecomms + IT non capital,Strategic Command,PEOPLE SOURCE CONSULTING LIMITED,BS1 6BA,672818,IT+Comms Rental Payments,"£42,719.00"
Ministry of Defence,Ministry of Defence,13/02/2023,Research+Development Expend,Strategic Command,UNIVERSITY OF BIRMINGHAM,B15 2TT,673123,Research+Development Expend,"£42,564.89"
Ministry of Defence,Ministry of Defence,16/02/2023,Telecomms + IT non capital,Army Command,BELIZE COMMUNICATION & SECURITY LTD,,3210026,IT+Comms Rental Payments,"£42,548.64"
Ministry of Defence,Ministry of Defence,17/02/2023,P+M General Services,Strategic Command,LEONARDO UK LTD,BS16 1EJ,674266,P+M General Services,"£42,225.25"
Ministry of Defence,Ministry of Defence,13/02/2023,Fees for Prof Services,Navy Command,NOVA AEROSPACE LTD,GL7 6BA,673105,PSS Other Tech Support Exc R+D,"£42,097.47"
Ministry of Defence,Ministry of Defence,01/02/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,670931,Heating Oil+Utilities Consumed,"£42,089.99"
Ministry of Defence,Ministry of Defence,15 Feb 2023,Administration Pmnts+Cash loss,Strategic Command,FRIMLEY HEALTH NHS FOUNDATION TRUST,GU16 7UJ,673866,Administration Pmnts,"£42,024.88"
Ministry of Defence,Ministry of Defence,17/02/2023,Intangibles Non SUME,DES Bespoke Trading Entity,SEEBYTE LIMITED,EH4 2HS,674248,Intangible Cap Additions In Yr,"£42,000.00"
Ministry of Defence,Ministry of Defence,01/02/2023,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,670928,P+M General Services,"£41,911.56"
Ministry of Defence,Ministry of Defence,08/02/2023,Telecomms + IT non capital,Strategic Command,ORACLE CORPORATION U K LTD,RG6 1RA,672157,IT+Comms Rental Payments,"£41,550.06"
Ministry of Defence,Ministry of Defence,17/02/2023,Med/Welfare/Soc+Rec Costs,Strategic Command,BLATCHFORD LIMITED,RG22 4AH,674364,Medical Costs,"£41,452.81"
Ministry of Defence,Ministry of Defence,15/02/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,WSP UK LIMITED,WC2A 1AF,673884,Fees for Other Prof Services,"£41,171.88"
Ministry of Defence,Ministry of Defence,02/02/2023,P+M General Services,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,671398,P+M General Services,"£40,764.47"
Ministry of Defence,Ministry of Defence,13/02/2023,Fees for Prof Services,Army Command,CLOUD NATIVE LTD,N1 7GU,672963,Fees for Other Prof Services,"£40,670.70"
Ministry of Defence,Ministry of Defence,01/02/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,670921,CL MonthEnd Accruals Balance,"£40,649.94"
Ministry of Defence,Ministry of Defence,16/02/2023,Med/Welfare/Soc+Rec Costs,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008417,Welfare Costs,"£40,554.77"
Ministry of Defence,Ministry of Defence,23/02/2023,P+M General Services,Defence Equipment and Support,KRAUSS-MAFFEI WEGMANN GMBH & CO KG,,6000074761,P+M General Services,"£40,302.42"
Ministry of Defence,Ministry of Defence,16/02/2023,Research+Development Expend,Defence Equipment and Support,AWE PLC,RG7 4PR,673951,Research+Development Expend,"£39,916.46"
Ministry of Defence,Ministry of Defence,03 Feb 2023,Assets under Construction,Air Command,IAN EDGAR(LIVERPOOL)LIMITED,SK11 0LR,671753,Fiscal AUC Capital Additions,"£39,903.22"
Ministry of Defence,Ministry of Defence,22/02/2023,P+M General Services,Strategic Command,STROOMWORKS LIMITED,BS20 6AJ,675035,P+M General Services,"£39,900.00"
Ministry of Defence,Ministry of Defence,08/02/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,672245,Estate+Facilities Mgmnt Servs,"£39,538.30"
Ministry of Defence,Ministry of Defence,23/02/2023,Fees for Prof Services,Strategic Command,C3IA SOLUTIONS LIMITED,BH12 4PY,675405,Fees for Other Prof Services,"£39,500.00"
Ministry of Defence,Ministry of Defence,09/02/2023,P+M General Services,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,672624,P+M General Services,"£39,328.00"
Ministry of Defence,Ministry of Defence,03/02/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE LIMITED,SE1 9SG,671544,Buildings Maintenance,"£39,274.75"
Ministry of Defence,Ministry of Defence,27/02/2023,Assets under Construction,Strategic Command,SERBUS LTD,HR1 4LB,675989,Fiscal AUC Capital Additions,"£39,084.72"
Ministry of Defence,Ministry of Defence,10/02/2023,Research+Development Expend,Army Command,STOR-A-FILE LIMITED,LE7 1PD,672888,Research+Development Expend,"£38,923.99"
Ministry of Defence,Ministry of Defence,17/02/2023,Telecomms + IT non capital,Navy Command,EITEC LTD,WC1N 3AX,674464,IT+Comms Rental Payments,"£38,876.55"
Ministry of Defence,Ministry of Defence,14/02/2023,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,673316,P+M General Services,"£38,495.00"
Ministry of Defence,Ministry of Defence,21/02/2023,Telecomms + IT non capital,Army Command,COMPUTACENTER (UK) LIMITED,AL10 9TW,674793,IT+Comms Internal Costs,"£38,287.94"
Ministry of Defence,Ministry of Defence,24/02/2023,Fees for Prof Services,Defence Nuclear Organisation,JACOBS U.K. LIMITED,RG41 5TU,675697,Fees for Other Prof Services,"£38,166.66"
Ministry of Defence,Ministry of Defence,16/02/2023,Fuels Non Utilities Consumed,Air Command,YOUR NRG LTD,TS25 1PW,674171,Fuels Non Utilities Consumed,"£38,127.87"
Ministry of Defence,Ministry of Defence,16/02/2023,P+M General Services,Navy Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,674219,P+M General Services,"£37,843.24"
Ministry of Defence,Ministry of Defence,17/02/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,674422,Fiscal AUC Capital Additions,"£37,506.77"
Ministry of Defence,DECA,10/02/2023,DECA - Prev Business Stream 3,Accruals,Barclays Bank plc/Barclays Payments,LE18 9EN,ALB003,GPC Expenditure Feb 23,"£37,504.15"
Ministry of Defence,Ministry of Defence,14/02/2023,Telecomms + IT non capital,Strategic Command,IMPROBABLE WORLDS LTD,EC1M 3HE,673408,IT+Comms Rental Payments,"£37,500.00"
Ministry of Defence,Ministry of Defence,15/02/2023,P+M General Services,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,673619,P+M General Services,"£37,468.00"
Ministry of Defence,Ministry of Defence,23/02/2023,Telecomms + IT non capital,Air Command,BINARY VISION LIMITED,WC1X 0DS,675328,IT+Comms Rental Payments,"£37,268.00"
Ministry of Defence,Ministry of Defence,15/02/2023,Assets under Construction,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,673864,Fiscal AUC Capital Additions,"£37,027.07"
Ministry of Defence,Ministry of Defence,08/02/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,HEATCON COMPOSITE SYSTEMS (EUROPE) LTD.,PE29 6EF,672180,CL MonthEnd Accruals Balance,"£36,938.27"
Ministry of Defence,Ministry of Defence,10/02/2023,Fees for Prof Services,Strategic Command,MSC DIGITAL LIMITED,BH7 7DU,672697,Fees for Other Prof Services,"£36,918.75"
Ministry of Defence,Royal Hospital Chelsea,17.02.2023,Purchased Services,Royal Hospital Chelsea,EDF Energy,DA6 8ET,PIN137953,Electricity,"£36,608.60"
Ministry of Defence,Ministry of Defence,22/02/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,LEVEL PEAKS ASSOCIATES LTD.,HR4 9SG,674985,CL MonthEnd Accruals Balance,"£36,597.40"
Ministry of Defence,Ministry of Defence,24/02/2023,Fuels Non Utilities Consumed,Army Command,YOUR NRG LTD,TS25 1PW,675657,Fuels Non Utilities Consumed,"£36,591.09"
Ministry of Defence,Royal Hospital Chelsea,03.02.2023,Purchased Services,Royal Hospital Chelsea,National Audit Office,SW1W 9SP,PIN137849,Audit Fees,"£36,500.00"
Ministry of Defence,Ministry of Defence,09/02/2023,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,672502,External Training Civ.,"£36,446.80"
Ministry of Defence,Ministry of Defence,01/02/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,PL6 5DH,671179,Estate+Facilities Mgmnt Servs,"£36,440.16"
Ministry of Defence,Ministry of Defence,21/02/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,EKO CYPRUS LIMITED,,6000074699,Heating Oil+Utilities Consumed,"£36,410.51"
Ministry of Defence,Ministry of Defence,03/02/2023,Rental Payments - Transport,Army Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000074496,Rental Payments-Transport-Oth,"£36,067.30"
Ministry of Defence,Ministry of Defence,22/02/2023,Fees for Prof Services,Army Command,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,675072,Fees for Other Prof Services,"£36,011.44"
Ministry of Defence,Ministry of Defence,24/02/2023,NCA003-Estates-Eqipment/Works,DIO-SSG,VERACITY SYSTEMS LTD,WF6 1JU,PC9849,NCA003-Estates-Eqipment/Works,"£36,000.00"
Ministry of Defence,Ministry of Defence,14/02/2023,P+M General Services,Defence Equipment and Support,RHEINMETALL BAE SYSTEMS LAND LIMITED,NP15 1XL,673319,P+M General Services,"£35,647.42"
Ministry of Defence,Ministry of Defence,14/02/2023,Rental Payments - Transport,Air Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,673407,Rental Payments-Transport-Oth,"£35,602.43"
Ministry of Defence,Ministry of Defence,01/02/2023,IT+Comms Equipment,Army Command,RADIOCOMS SYSTEMS LTD,NW10 6QD,671242,IT+Comms Capital Addtns In Yr,"£35,600.00"
Ministry of Defence,Ministry of Defence,01/02/2023,P+M General Services,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,670921,P+M General Services,"£35,502.21"
Ministry of Defence,Ministry of Defence,21/02/2023,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,674820,IT+Comms Rental Payments,"£35,375.28"
Ministry of Defence,Ministry of Defence,07 Feb 2023,Administration Pmnts+Cash loss,Strategic Command,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,WF3 1WE,671916,Administration Pmnts,"£35,320.00"
Ministry of Defence,Ministry of Defence,10/02/2023,Research+Development Expend,Defence Nuclear Organisation,NATIONAL OCEANOGRAPHY CENTRE INNOVATIONS LIMITED,SO14 3ZH,672735,Research+Development Expend,"£35,265.41"
Ministry of Defence,Ministry of Defence,27/02/2023,External Education + Training,Army Command,SHELDRAKE TRAINING LIMITED,SP1 1DU,675970,External Training Mil.,"£35,250.00"
Ministry of Defence,Ministry of Defence,16/02/2023,Telecomms + IT non capital,Army Command,CROWN HOSTING DATA CENTRES LIMITED,SN13 9GB,673959,IT+Comms Rental Payments,"£35,170.50"
Ministry of Defence,Ministry of Defence,22/02/2023,P+M General Services,Defence Equipment and Support,SRC INC,,3210047,P+M General Services,"£35,062.82"
Ministry of Defence,Ministry of Defence,07/02/2023,NCA003-Estates-Eqipment/Works,DIO-SSG,COMMEND UK LTD,CM24 8GF,PC9826,NCA003-Estates-Eqipment/Works,"£34,996.79"
Ministry of Defence,Ministry of Defence,07/02/2023,NCA003-Estates-Eqipment/Works,DIO-SSG,SOFTCAT LTD,M12 6JH,PC9826,NCA003-Estates-Eqipment/Works,"£34,975.20"
Ministry of Defence,Ministry of Defence,13/02/2023,Rental Payments - Transport,Army Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000074589,Rental Payments-Transport-Oth,"£34,502.35"
Ministry of Defence,Ministry of Defence,21/02/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,674753,CL MonthEnd Accruals Balance,"£34,458.91"
Ministry of Defence,Ministry of Defence,13/02/2023,Transportation + Movement,Defence Equipment and Support,HELLMANN WORLDWIDE LOGISTICS LIMITED,WS13 8SX,672950,Transport + Movement Freight,"£34,241.38"
Ministry of Defence,Ministry of Defence,01/02/2023,Telecomms + IT non capital,Navy Command,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,670928,IT+Comms Rental Payments,"£34,179.60"
Ministry of Defence,Ministry of Defence,02/02/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR0 2EE,671341,Fees for Other Prof Services,"£33,993.97"
Ministry of Defence,Ministry of Defence,27/02/2023,Research+Development Expend,Army Command,ROWDEN TECHNOLOGIES LTD.,BS16 7FR,675931,Research+Development Expend,"£33,777.82"
Ministry of Defence,Ministry of Defence,08/02/2023,P+M General Services,Defence Equipment and Support,TLMNEXUS LTD,BN1 6AF,672336,P+M General Services,"£33,609.00"
Ministry of Defence,Ministry of Defence,03/02/2023,Telecomms + IT non capital,Army Command,FUJITSU SERVICES LIMITED,EC2A 1SL,671744,IT+Comms Internal Costs,"£33,535.30"
Ministry of Defence,Ministry of Defence,22/02/2023,P+M General Services,Army Command,ADARGA LIMITED,SE1 0LN,674913,P+M General Services,"£33,333.34"
Ministry of Defence,Ministry of Defence,27/02/2023,PR Costs,Navy Command,E3 MEDIA LIMITED,BS4 3EH,675985,PR Costs,"£33,316.66"
Ministry of Defence,Ministry of Defence,17/02/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,674422,Estate+Facilities Mgmnt Servs,"£32,958.50"
Ministry of Defence,Ministry of Defence,03/02/2023,Fees for Prof Services,Head Office and Corporate Services,BEST PRACTICE GROUP PUBLIC LIMITED COMPANY,WN5 7XX,671822,Fees for Other Prof Services,"£32,867.50"
Ministry of Defence,Ministry of Defence,01/02/2023,Telecomms + IT non capital,Air Command,PA CONSULTING SERVICES LTD,SG8 6DP,671186,IT+Comms Rental Payments,"£32,856.67"
Ministry of Defence,Ministry of Defence,27/02/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,676004,Fiscal AUC Capital Additions,"£32,802.62"
Ministry of Defence,Ministry of Defence,14/02/2023,P+M General Services,Air Command,SAFESKYS LTD,HP11 1LT,673266,P+M General Services,"£32,746.68"
