Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,29/03/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR0 2EE,616672,Fiscal AUC Capital Additions,"£187,672.81"
Ministry of Defence,Ministry of Defence,07/03/2022,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,611531,IT+Comms Rental Payments,"£187,582.12"
Ministry of Defence,Ministry of Defence,25/03/2022,Telecomms + IT non capital,Army Command,ACCENTURE (UK) LIMITED,EC3M 3BD,615921,IT+Comms Rental Payments,"£186,167.06"
Ministry of Defence,Ministry of Defence,15/03/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,613443,Fiscal AUC Capital Additions,"£184,946.00"
Ministry of Defence,Ministry of Defence,02/03/2022,Fees for Prof Services,Defence Nuclear Organisation,QINETIQ LIMITED,GU14 0LX,610537,PSS Other Tech Support Exc R+D,"£184,767.60"
Ministry of Defence,DECA,16/03/2022,DECA - Prev Business Stream 3,Direct Materials,CAMBRIDGE INFORMATION LTD,IP14 2EN,ALB04,Direct Materials - Electronics,"£184,153.20"
Ministry of Defence,Ministry of Defence,18/03/2022,Fees for Prof Services,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,614507,Fees for Other Prof Services,"£183,542.00"
Ministry of Defence,Ministry of Defence,14/03/2022,Fees for Prof Services,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,613067,Fees for Other Prof Services,"£183,175.00"
Ministry of Defence,Ministry of Defence,01/03/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,ARCADIS LLP,N1 9AB,610396,Fiscal AUC Capital Additions,"£182,830.13"
Ministry of Defence,Ministry of Defence,17/03/2022,Telecomms + IT non capital,Army Command,ALBANY BECK CONSULTANCY SERVICES LTD,HP4 2DF,614079,IT+Comms Rental Payments,"£181,935.00"
Ministry of Defence,Ministry of Defence,10/03/2022,Fees for Prof Services,Air Command,CATALYZE LIMITED,SO21 1RR,612407,Fees for Other Prof Services,"£180,820.15"
Ministry of Defence,Ministry of Defence,08/03/2022,P+M General Services,Defence Equipment and Support,PROPSHOP LTD,CB22 4QR,611860,P+M General Services,"£180,599.28"
Ministry of Defence,Ministry of Defence,10/03/2022,Telecomms + IT non capital,Head Office and Corporate Services,KPMG LLP,WD17 1DE,612567,IT+Comms Rental Payments,"£180,079.10"
Ministry of Defence,Ministry of Defence,09/03/2022,P+M General Services,Defence Equipment and Support,MSI-DEFENCE SYSTEMS LTD,NR7 9AY,612150,P+M General Services,"£179,506.06"
Ministry of Defence,UKHO,29/03/2022,Consultants Fees,Commercial Programmes,PricewaterhouseCoopers LLP,,2000100143,Consultants Fees,"£179,420.00"
Ministry of Defence,Ministry of Defence,11/03/2022,Propty Assoc Disposal+Acq Expd,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,612912,Propty Assoc Disposal+Acq Expd,"£178,771.35"
Ministry of Defence,Ministry of Defence,15/03/2022,Intangibles SUME,Defence Equipment and Support,UNITED STATES GOVERNMENT,BS34 8JH,2000019440,Intangible Cap Additions In Yr,"£178,541.02"
Ministry of Defence,Ministry of Defence,23/03/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000068603,Fiscal AUC Capital Additions,"£177,340.74"
Ministry of Defence,Ministry of Defence,17/03/2022,Rental Payments - Transport,Navy Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,614104,Rental Payments-Transport-Oth,"£177,157.01"
Ministry of Defence,Ministry of Defence,18/03/2022,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,614357,IT+Comms Internal Costs,"£176,813.13"
Ministry of Defence,Ministry of Defence,24/03/2022,Food + Clothing Consumed,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,615637,Food + Clothing Consumed,"£176,799.38"
Ministry of Defence,Ministry of Defence,23/03/2022,P+M General Services,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,615288,P+M General Services,"£174,822.96"
Ministry of Defence,Ministry of Defence,30/03/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,616974,IT+Comms Internal Costs,"£174,236.18"
Ministry of Defence,Ministry of Defence,08/03/2022,Fees for Prof Services,Strategic Command,ACCENTURE (UK) LIMITED,EC3M 3BD,611779,Fees for Other Prof Services,"£174,234.72"
Ministry of Defence,Ministry of Defence,17/03/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,614007,Estate+Facilities Mgmnt Servs,"£174,214.82"
Ministry of Defence,Ministry of Defence,17/03/2022,Raw Materials + Consumables,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,614115,RMC Engineering + Technical,"£174,162.50"
Ministry of Defence,Ministry of Defence,11/03/2022,P+M General Services,Defence Nuclear Organisation,TPG MARITIME LIMITED,PO3 5FP,612795,P+M General Services,"£174,004.80"
Ministry of Defence,Ministry of Defence,15 Mar 2022,Assets under Construction,Air Command,NORTHERN SPACE & SECURITY LTD,NE662GD,613588,Fiscal AUC Capital Additions,"£173,980.00"
Ministry of Defence,Ministry of Defence,23/03/2022,P+M General Services,Defence Equipment and Support,AEBI SCHMIDT UK LIMITED,PE2 6GP,615424,P+M General Services,"£173,830.12"
Ministry of Defence,Ministry of Defence,16/03/2022,Telecomms + IT non capital,Navy Command,QINETIQ LIMITED,GU14 0LX,613758,IT+Comms Rental Payments,"£173,659.12"
Ministry of Defence,Ministry of Defence,11/03/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,613044,CL MonthEnd Accruals Balance,"£173,460.18"
Ministry of Defence,Ministry of Defence,24/03/2022,P+M General Services,Army Command,4C EUROPE UK LIMITED,WC2N 6DF,615739,P+M General Services,"£173,217.96"
Ministry of Defence,Ministry of Defence,22/03/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,614910,CL MonthEnd Accruals Balance,"£172,903.12"
Ministry of Defence,Ministry of Defence,29/03/2022,P+M General Services,Defence Nuclear Organisation,BOXXE LIMITED,YO31 7RE,616778,P+M General Services,"£170,760.16"
Ministry of Defence,Ministry of Defence,09/03/2022,Fees for Prof Services,Strategic Command,QINETIQ LIMITED,GU14 0LX,612309,PSS Other Tech Support Exc R+D,"£170,400.00"
Ministry of Defence,Ministry of Defence,30/03/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,617195,Estate+Facilities Mgmnt Servs,"£170,189.73"
Ministry of Defence,Ministry of Defence,30/03/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,SPIRE HEALTHCARE LIMITED,EC4Y 8EN,617056,Medical Costs,"£169,498.42"
Ministry of Defence,Ministry of Defence,21/03/2022,Telecomms + IT non capital,Army Command,DELOITTE LLP,MK9 1FD,614806,IT+Comms Rental Payments,"£169,254.36"
Ministry of Defence,Ministry of Defence,23/03/2022,P+M General Services,Navy Command,NUVIA LIMITED,WA3 6AE,615218,P+M General Services,"£167,544.88"
Ministry of Defence,Ministry of Defence,25/03/2022,P+M General Services,Defence Equipment and Support,RUBB BUILDINGS LTD,NE11 0QE,616063,P+M General Services,"£167,431.93"
Ministry of Defence,Ministry of Defence,16/03/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,METHODS ANALYTICS LIMITED,EC1A 4EN,613802,IT+Comms Rental Payments,"£166,872.00"
Ministry of Defence,Ministry of Defence,30/03/2022,P+M General Services,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,617215,P+M General Services,"£166,661.52"
Ministry of Defence,Ministry of Defence,14/03/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,613216,CL MonthEnd Accruals Balance,"£166,227.00"
Ministry of Defence,Ministry of Defence,10/03/2022,External Education + Training,Army Command,BABCOCK TRAINING LIMITED,RG2 9NH,612482,External Training Mil.,"£166,176.45"
Ministry of Defence,Ministry of Defence,02/03/2022,Fees for Prof Services,Strategic Command,TPG SERVICES LIMITED,BA9 9FE,610763,Fees for Other Prof Services,"£165,956.32"
Ministry of Defence,Ministry of Defence,16/03/2022,P+M General Services,Army Command,VIASAT UK LIMITED,BH20 4DY,613724,P+M General Services,"£165,600.00"
Ministry of Defence,Ministry of Defence,22/03/2022,P+M General Services,Defence Equipment and Support,UNITED STATES GOVERNMENT,BS34 8JH,2000019498,P+M General Services,"£165,387.73"
Ministry of Defence,Ministry of Defence,07/03/2022,Research+Development Expend,Air Command,NEWCASTLE UNIVERSITY,NE1 7RU,611715,Research+Development Expend,"£164,916.95"
Ministry of Defence,Ministry of Defence,28/03/2022,Telecomms + IT non capital,Army Command,ENTSERV UK LIMITED,GU11 1PZ,616264,IT+Comms Internal Costs,"£164,748.76"
Ministry of Defence,Ministry of Defence,25/03/2022,P+M General Services,Defence Equipment and Support,BABCOCK MARINE (CLYDE) LIMITED,G84 8HL,615908,P+M General Services,"£164,408.02"
Ministry of Defence,Ministry of Defence,23/03/2022,P+M General Services,Defence Equipment and Support,SUTTON HOUSE LTD,HR1 2J,615331,P+M General Services,"£163,588.70"
Ministry of Defence,Ministry of Defence,04/03/2022,Research+Development Expend,Defence Nuclear Organisation,AWE PLC,RG7 4PR,611335,Research+Development Expend,"£162,966.77"
Ministry of Defence,Ministry of Defence,02/03/2022,Telecomms + IT non capital,Strategic Command,WARNER MCCALL LTD,SN15 4RE,610685,IT+Comms Rental Payments,"£162,016.39"
Ministry of Defence,Ministry of Defence,30/03/2022,Telecomms + IT non capital,Strategic Command,WARNER MCCALL LTD,SN15 4RE,617402,IT+Comms Rental Payments,"£162,016.39"
Ministry of Defence,Ministry of Defence,01/03/2022,P+M General Services,Defence Equipment and Support,AMETEK AIRTECHNOLOGY GROUP LIMITED,TW16 7EF,610261,P+M General Services,"£162,000.00"
Ministry of Defence,Ministry of Defence,25/03/2022,Capital Spares,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,616152,CS Engineering + Technical,"£160,069.21"
Ministry of Defence,Ministry of Defence,28/03/2022,P+M General Services,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,616309,P+M General Services,"£159,934.60"
Ministry of Defence,Ministry of Defence,10/03/2022,Telecomms + IT non capital,Strategic Command,BMT DEFENCE AND SECURITY UK LIMITED,BA2 3DQ,612565,IT+Comms Rental Payments,"£159,637.20"
Ministry of Defence,Ministry of Defence,24/03/2022,Fees for Prof Services,Defence Nuclear Organisation,QINETIQ LIMITED,GU14 0LX,615675,PSS Other Tech Support Exc R+D,"£158,847.60"
Ministry of Defence,Ministry of Defence,08/03/2022,External Education + Training,Army Command,THE COLLEGES PARTNERSHIP LIMITED,DT11 8ST,611911,External Training Mil.,"£158,766.65"
Ministry of Defence,Ministry of Defence,28/03/2022,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,616297,IT+Comms Rental Payments,"£158,400.00"
Ministry of Defence,Ministry of Defence,25/03/2022,P+M General Services,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,PO9 1SA,615864,P+M General Services,"£158,089.00"
Ministry of Defence,Ministry of Defence,17/03/2022,Fees for Prof Services,Head Office and Corporate Services,KPMG LLP,WD17 1DE,614207,Fees for Other Prof Services,"£157,577.20"
Ministry of Defence,Ministry of Defence,29/03/2022,Fees for Prof Services,Defence Nuclear Organisation,QINETIQ LIMITED,GU14 0LX,616727,PSS Other Tech Support Exc R+D,"£156,258.00"
Ministry of Defence,Ministry of Defence,22/03/2022,P+M General Services,Strategic Command,LEONARDO UK LTD,BS16 1EJ,614855,P+M General Services,"£156,230.00"
Ministry of Defence,Ministry of Defence,23/03/2022,Fees for Prof Services,Defence Nuclear Organisation,QINETIQ LIMITED,GU14 0LX,615267,PSS Other Tech Support Exc R+D,"£155,804.76"
Ministry of Defence,Ministry of Defence,15/03/2022,P+M General Services,Defence Equipment and Support,UNITED STATES GOVERNMENT,BS34 8JH,2000019440,P+M General Services,"£155,785.02"
Ministry of Defence,Ministry of Defence,11/03/2022,External Education + Training,Air Command,BAE SYSTEMS (OPERATIONS) LIMITED,BA22 8UZ,612804,External Training Mil.,"£155,770.07"
Ministry of Defence,Ministry of Defence,22/03/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,GOLIATH FOOTWEAR LIMITED,BD19 3QF,614932,CL MonthEnd Accruals Balance,"£155,410.20"
Ministry of Defence,Ministry of Defence,15/03/2022,P+M General Services,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,613326,P+M General Services,"£153,919.33"
Ministry of Defence,Ministry of Defence,18/03/2022,Fees for Prof Services,Air Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,614432,Fees for Other Prof Services,"£153,635.88"
Ministry of Defence,Ministry of Defence,14/03/2022,Telecomms + IT non capital,Strategic Command,PA CONSULTING SERVICES LTD,SG8 6DP,613065,IT+Comms Rental Payments,"£152,991.00"
Ministry of Defence,Ministry of Defence,15/03/2022,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,613465,IT+Comms Internal Costs,"£152,440.80"
Ministry of Defence,DECA,30/03/2022,DECA - Prev Business Stream 3,Facilities,EMCOR Group (UK) PLC,SO53 3YE,ALB10,Core Contract Feb 22,"£152,236.18"
Ministry of Defence,Ministry of Defence,25/03/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,PERFECT CIRCLE JV LTD,LE1 1HA,616118,Fees for Other Prof Services,"£152,044.53"
Ministry of Defence,Ministry of Defence,02/03/2022,Other Materiel Consumed,DES Bespoke Trading Entity,BSI STANDARDS LIMITED,W4 4AL,610740,Other Materiel Consumed,"£151,978.80"
Ministry of Defence,Ministry of Defence,16/03/2022,Intangibles Non SUME,Strategic Command,DIGI2AL LIMITED,SE1 9PD,613821,Intangible Cap Additions In Yr,"£151,668.60"
Ministry of Defence,Ministry of Defence,11/03/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000068133,Estate+Facilities Mgmnt Servs,"£151,428.01"
Ministry of Defence,Ministry of Defence,28/03/2022,Telecomms + IT non capital,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,SO21 2JN,616317,IT+Comms Rental Payments,"£151,275.62"
Ministry of Defence,Ministry of Defence,18/03/2022,P+M General Services,Navy Command,ATKINS LIMITED,SW1E 5BY,614300,P+M General Services,"£151,170.07"
Ministry of Defence,Ministry of Defence,22/03/2022,P+M General Services,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,615040,P+M General Services,"£147,797.74"
Ministry of Defence,Ministry of Defence,14/03/2022,Telecomms + IT non capital,Head Office and Corporate Services,KPMG LLP,WD17 1DE,613183,IT+Comms Rental Payments,"£147,676.24"
Ministry of Defence,Ministry of Defence,16/03/2022,Rental Payments - Transport,Air Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,613617,Rental Payments-Transport-Oth,"£147,006.33"
Ministry of Defence,Ministry of Defence,01/03/2022,Fees for Prof Services,Army Command,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,610146,Fees for Other Prof Services,"£146,166.98"
Ministry of Defence,Ministry of Defence,24/03/2022,Administration Pmnts+Cash loss,Head Office and Corporate Services,HEALTH ASSURED LTD,M4 4FB,615620,Administration Pmnts,"£145,698.30"
Ministry of Defence,Ministry of Defence,15/03/2022,Rental Payments - Transport,Strategic Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,613511,Rental Payments-Transport-Oth,"£145,589.06"
Ministry of Defence,Ministry of Defence,18/03/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE LIMITED,SE1 9SG,614448,Estate+Facilities Mgmnt Servs,"£145,180.45"
Ministry of Defence,Ministry of Defence,02/03/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,AECOM LIMITED,AL1 3ER,610481,Fiscal AUC Capital Additions,"£145,160.00"
Ministry of Defence,Ministry of Defence,18/03/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,BALFOUR BEATTY CONSTRUCTION LIMITED,NE12 8BU,614422,Estate+Facilities Mgmnt Servs,"£144,524.56"
Ministry of Defence,Ministry of Defence,30/03/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MORGAN SINDALL CONSTRUCTION & INFRASTRUCTURE LTD,CV21 2DW,617382,Fiscal AUC Capital Additions,"£144,257.00"
Ministry of Defence,Ministry of Defence,03/03/2022,P+M General Services,Defence Equipment and Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,610952,P+M General Services,"£143,924.00"
Ministry of Defence,Ministry of Defence,16/03/2022,Research+Development Expend,Defence Nuclear Organisation,H M REVENUE & CUSTOMS,BX5 5AB,613684,Research+Development Expend,"£143,810.00"
Ministry of Defence,Ministry of Defence,30/03/2022,Estate+Facilities Mgmnt Servs,Head Office and Corporate Services,BAM FM LIMITED,G33 6FB,617014,Estate+Facilities Mgmnt Servs,"£143,571.17"
Ministry of Defence,Ministry of Defence,22/03/2022,Fees for Prof Services,Defence Nuclear Organisation,KPMG LLP,WD17 1DE,615066,PSS Other Tech Support Exc R+D,"£142,968.00"
Ministry of Defence,Ministry of Defence,24/03/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,MARTIN-BAKER AIRCRAFT COMPANY LIMITED,UB9 5AL,615630,CL MonthEnd Accruals Balance,"£142,801.88"
Ministry of Defence,Ministry of Defence,15/03/2022,P+M General Services,Defence Equipment and Support,ORGANISATION FOR JOINT ARMAMENTS CO-OPERATION EXECUTIVE ADMIN,,6000068180,P+M General Services,"£142,271.32"
Ministry of Defence,Ministry of Defence,14/03/2022,External Education + Training,Head Office and Corporate Services,ISSEE LIMITED,OX15 4FF,613225,External Training Mil.,"£141,758.83"
Ministry of Defence,Ministry of Defence,03/03/2022,P+M General Services,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,610935,P+M General Services,"£141,606.35"
Ministry of Defence,Ministry of Defence,04/03/2022,P+M General Services,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,PO9 1SA,611207,P+M General Services,"£141,305.00"
Ministry of Defence,Ministry of Defence,08/03/2022,Intangibles SUME,Defence Equipment and Support,UNITED STATES GOVERNMENT,BS34 8JH,2000019392,Intangible Cap Additions In Yr,"£141,186.76"
Ministry of Defence,Ministry of Defence,30/03/2022,Raw Materials + Consumables,Head Office and Corporate Services,WORCESTERSHIRE MEDAL SERVICE LIMITED,B61 8LL,617198,RMC Clothing + Textiles,"£141,138.43"
Ministry of Defence,Ministry of Defence,15/03/2022,Buildings Maintenance,Head Office and Corporate Services,SOUTHERNS BROADSTOCK LIMITED,SK11 0TA,613474,Buildings Maintenance,"£140,734.80"
Ministry of Defence,Ministry of Defence,04/03/2022,Fuels Non Utilities Consumed,Army Command,CERTAS ENERGY UK LIMITED,WA3 6XG,611410,Fuels Non Utilities Consumed,"£140,247.28"
Ministry of Defence,Ministry of Defence,28/03/2022,Fees for Prof Services,Defence Nuclear Organisation,ATKINS LIMITED,WR5 1WS,616551,Fees for Other Prof Services,"£139,536.82"
Ministry of Defence,Ministry of Defence,25/03/2022,Buildings Maintenance,Navy Command,BATES OFFICE SERVICES LTD,ME2 2LS,616199,Buildings Maintenance,"£139,361.59"
Ministry of Defence,Ministry of Defence,15/03/2022,Research+Development Expend,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,613437,Research+Development Expend,"£139,133.00"
Ministry of Defence,Ministry of Defence,29/03/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,616698,Fees for Other Prof Services,"£138,893.50"
Ministry of Defence,UKHO,29/03/2022,Project External Costs,International Partnering & Relations,EOMAP GmbH & Co.KG,,1500022254,Project External Costs,"£138,667.65"
Ministry of Defence,Ministry of Defence,28/03/2022,Telecomms + IT non capital,Air Command,FUJITSU SERVICES LIMITED,EC2A 1SL,616314,IT+Comms Internal Costs,"£138,659.58"
Ministry of Defence,Ministry of Defence,25/03/2022,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,615979,IT+Comms Rental Payments,"£138,625.20"
Ministry of Defence,Ministry of Defence,10/03/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,AECOM LIMITED,AL1 3ER,612462,Fees for Other Prof Services,"£137,454.78"
Ministry of Defence,Ministry of Defence,28/03/2022,Telecomms + IT non capital,Army Command,MICROSOFT LTD,,616508,IT+Comms Rental Payments,"£137,151.00"
Ministry of Defence,Ministry of Defence,04/03/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,611294,Medical Costs,"£136,912.51"
Ministry of Defence,Ministry of Defence,22/03/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,WILLMOTT DIXON CONSTRUCTION LIMITED,SG6 4GY,614977,Fiscal AUC Capital Additions,"£136,593.22"
Ministry of Defence,Ministry of Defence,03/03/2022,External Education + Training,Air Command,META MISSION DATA LIMITED,WR14 3SZ,611162,External Training Civ.,"£136,244.00"
Ministry of Defence,Ministry of Defence,30/03/2022,Rental Payments - Transport,Army Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000068719,Rental Payments-Transport-Oth,"£135,856.01"
Ministry of Defence,Ministry of Defence,25/03/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,615979,IT+Comms Rental Payments,"£135,705.17"
Ministry of Defence,Ministry of Defence,10/03/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY COMMUNITY LIMITED,L19 2PH,612453,Estate+Facilities Mgmnt Servs,"£135,113.28"
Ministry of Defence,Ministry of Defence,14/03/2022,Fuels Non Utilities Consumed,Army Command,CERTAS ENERGY UK LIMITED,WA3 6XG,613309,Fuels Non Utilities Consumed,"£135,015.23"
Ministry of Defence,Ministry of Defence,28/03/2022,Research+Development Expend,Defence Equipment and Support,AWE PLC,RG7 4PR,616487,Research+Development Expend,"£134,304.29"
Ministry of Defence,Ministry of Defence,30/03/2022,Telecomms + IT non capital,Air Command,CENTIANT INTL LIMITED,NN7 2FA,617305,IT+Comms Rental Payments,"£133,749.64"
Ministry of Defence,Ministry of Defence,21/03/2022,Telecomms + IT non capital,Navy Command,REDSTONE SOFTWARE & RESEARCH LIMITED,GU31 4WU,614614,IT+Comms Rental Payments,"£133,686.50"
Ministry of Defence,Ministry of Defence,28/03/2022,P+M General Services,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,616263,P+M General Services,"£132,216.90"
Ministry of Defence,Ministry of Defence,10/03/2022,Fees for Prof Services,Defence Nuclear Organisation,JACOBS U.K. LIMITED,RG41 5TU,612631,PSS Other Tech Support Exc R+D,"£132,141.00"
Ministry of Defence,Ministry of Defence,16/03/2022,Rental Payments - Transport,DES Bespoke Trading Entity,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,613617,Rental Payments-Transport-Oth,"£132,093.65"
Ministry of Defence,Ministry of Defence,14/03/2022,P+M General Services,Defence Equipment and Support,UNITED STATES GOVERNMENT,BS34 8JH,2000019432,P+M General Services,"£132,005.30"
Ministry of Defence,Ministry of Defence,29/03/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,616787,P+M General Services,"£131,983.80"
Ministry of Defence,Ministry of Defence,22/03/2022,Research+Development Expend,Head Office and Corporate Services,ISSEE LIMITED,OX15 4FF,614929,Research+Development Expend,"£131,749.02"
Ministry of Defence,Ministry of Defence,24/03/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO31 8PF,615641,P+M General Services,"£131,733.47"
Ministry of Defence,Ministry of Defence,02/03/2022,Telecomms + IT non capital,Strategic Command,MSC DIGITAL LIMITED,BH7 7DU,610688,IT+Comms Rental Payments,"£131,490.00"
Ministry of Defence,Ministry of Defence,09/03/2022,Telecomms + IT non capital,Army Command,ATOS IT SERVICES UK LIMITED,WV10 6UH,612238,IT+Comms Rental Payments,"£131,442.00"
Ministry of Defence,Ministry of Defence,11/03/2022,External Education + Training,Army Command,MAINSTREAM TRAINING LIMITED,ME10 3RY,612959,External Training Mil.,"£130,855.43"
Ministry of Defence,Ministry of Defence,03/03/2022,P+M General Services,Defence Equipment and Support,SUTTON HOUSE LTD,HR1 2J,611007,P+M General Services,"£130,165.33"
Ministry of Defence,Ministry of Defence,29/03/2022,Fees for Prof Services,Defence Nuclear Organisation,ATKINS LIMITED,WR5 1WS,616685,Fees for Other Prof Services,"£130,000.00"
Ministry of Defence,Ministry of Defence,28/03/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,ATOS IT SERVICES UK LIMITED,WV10 6UH,616481,IT+Comms Rental Payments,"£129,680.60"
Ministry of Defence,Ministry of Defence,24/03/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,615649,IT+Comms Internal Costs,"£129,347.51"
Ministry of Defence,Ministry of Defence,25/03/2022,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,615948,Prop Dw SCA Serv Chrge+ Off BS,"£128,186.44"
Ministry of Defence,Ministry of Defence,14/03/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,613149,CL MonthEnd Accruals Balance,"£127,183.57"
Ministry of Defence,Ministry of Defence,29/03/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,GU16 7EX,616772,P+M General Services,"£126,876.00"
Ministry of Defence,Ministry of Defence,25/03/2022,Fuels Non Utilities Consumed,Air Command,YOUR NRG LTD,TS25 1PW,616120,Fuels Non Utilities Consumed,"£126,722.50"
Ministry of Defence,Ministry of Defence,25/03/2022,Transportation + Movement,Head Office and Corporate Services,HOGG ROBINSON (TRAVEL) LIMITED,GU14 7NJ,615917,Transport+Movement Personnel,"£126,575.72"
Ministry of Defence,Ministry of Defence,16/03/2022,P+M General Services,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000068252,P+M General Services,"£126,398.19"
Ministry of Defence,Ministry of Defence,17/03/2022,Rental Payments - Transport,Air Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,614104,Rental Payments-Transport-Oth,"£126,256.35"
Ministry of Defence,Ministry of Defence,08/03/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,611761,P+M General Services,"£126,197.05"
Ministry of Defence,Ministry of Defence,07/03/2022,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,611646,IT+Comms Internal Costs,"£125,900.40"
