Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,14/05/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,GALLIFORD TRY BUILDING 2014 LIMITED,G33 1AP,482610,Fiscal asset under construction - capital in year addition,"£362,217.99"
Ministry of Defence,Ministry of Defence,05/05/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ROSELEAD LIMITED,CB1 2JD,480926,Property dwellings private finance initiative - service concession arrangement service charge,"£357,581.99"
Ministry of Defence,Ministry of Defence,19/05/2020,IT and communication services,DES Bespoke Trading Entity,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,483394,Information technology services,"£356,312.43"
Ministry of Defence,Ministry of Defence,27/05/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ROSELEAD LIMITED,CB1 2JD,484637,Property dwellings private finance initiative - service concession arrangement service charge,"£356,041.55"
Ministry of Defence,Ministry of Defence,14/05/2020,Externally delivered education and training,Air Command,UNIVERSITY OF PORTSMOUTH,PO1 2UP,482617,External military training ,"£354,799.99"
Ministry of Defence,Ministry of Defence,05/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,481055,Equipment support non-project costs,"£354,719.65"
Ministry of Defence,Ministry of Defence,15/05/2020,Inventory Accruals,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,482969,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£354,077.61"
Ministry of Defence,Ministry of Defence,11/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,F B HELISERVICES LTD,RG24 8AG,481708,Equipment support project costs,"£354,073.71"
Ministry of Defence,Ministry of Defence,04/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,MSI-DEFENCE SYSTEMS LTD,NR7 9AY,480575,Equipment support project costs,"£352,016.44"
Ministry of Defence,Ministry of Defence,22/05/2020,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,G2 7HX,484287,The provision of advice and assistance relating to the strategy of an organisation,"£351,723.78"
Ministry of Defence,Ministry of Defence,28/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,484698,Equipment support non-project costs,"£349,107.60"
Ministry of Defence,Ministry of Defence,19/05/2020,Fuel for military use,Defence Equipment and Support,BOC LIMITED,GU2 7XY,483407,Cost of industrial gas fuel consumed,"£346,682.64"
Ministry of Defence,Ministry of Defence,04/05/2020,Purchase of military transport,Joint Forces Command,MARITIME TACTICAL SYSTEMS INC,,2000014323,Transport fighting equipment asset - in year capital addition,"£344,778.28"
Ministry of Defence,Ministry of Defence,28/05/2020,IT and communication services,Navy Command,DIGI2AL LIMITED,SE1 0HS,484756,Information technology services,"£344,367.73"
Ministry of Defence,Ministry of Defence,07/05/2020,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,ATOC LIMITED,WC1N 1BY,481522,Movement of service personnel,"£343,770.00"
Ministry of Defence,Ministry of Defence,22/05/2020,Estate management,Head Office and Corporate Services,EMCOR GROUP (UK) PLC,SO53 3YE,484327,Works - estate management,"£340,004.28"
Ministry of Defence,Ministry of Defence,13/05/2020,IT and communication services,Joint Forces Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,482244,Information technology services,"£339,933.01"
Ministry of Defence,Ministry of Defence,13/05/2020,Development costs for military equipment,Defence Equipment and Support,H M REVENUE & CUSTOMS,BX5 5AB,482224,Intangible fiscal asset  - in year capital addition,"£336,656.00"
Ministry of Defence,Ministry of Defence,27/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,484555,Equipment support non-project costs,"£336,383.88"
Ministry of Defence,Ministry of Defence,22/05/2020,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,484086,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£333,711.38"
Ministry of Defence,Ministry of Defence,22/05/2020,Property leases,Head Office and Corporate Services,RESTORE PLC,W1K 3JL,484236,Property dwellings operating lease,"£332,830.68"
Ministry of Defence,Ministry of Defence,26/05/2020,Fees for professional services,Joint Forces Command,TPG SERVICES LIMITED,BA9 9FE,484423,Fees for professional services excluding legal fees,"£331,912.63"
Ministry of Defence,Ministry of Defence,19/05/2020,Transport hire charges,Joint Forces Command,BABCOCK LAND LIMITED,BH23 6BS,483286,Transport other operating lease,"£331,433.85"
Ministry of Defence,Ministry of Defence,01/05/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,480298,Fiscal asset under construction - capital in year addition,"£328,982.57"
Ministry of Defence,Ministry of Defence,19/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,483301,Equipment support non-project costs,"£326,319.77"
Ministry of Defence,Ministry of Defence,06/05/2020,Government Procurement Card,Ministry of Defence,Royal Bank of Scotland,,13693,Monthly GPC,"£323,290.15"
Ministry of Defence,Ministry of Defence,04/05/2020,IT and communication services,Navy Command,DIGI2AL LIMITED,SE1 0HS,480662,Information technology services,"£323,051.00"
Ministry of Defence,Ministry of Defence,11/05/2020,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,481897,Spend on Inventory - General,"£322,625.89"
Ministry of Defence,Ministry of Defence,04/05/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,480700,Fiscal asset under construction - capital in year addition,"£320,466.75"
Ministry of Defence,Ministry of Defence,22/05/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,484177,Fiscal asset under construction - capital in year addition,"£314,499.43"
Ministry of Defence,Ministry of Defence,14/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,INZPIRE LIMITED,LN6 3TA,482579,Equipment support project costs,"£312,117.28"
Ministry of Defence,Ministry of Defence,13/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,482181,Equipment support project costs,"£312,000.00"
Ministry of Defence,Ministry of Defence,11/05/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,UK DOCKS MARINE SERVICES NORTH LIMITED,NE33 1LH,481867,Fiscal asset under construction - capital in year addition,"£307,248.26"
Ministry of Defence,Ministry of Defence,14/05/2020,IT and communication services,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,EC4N 6EU,482635,Information technology services,"£307,085.77"
Ministry of Defence,Ministry of Defence,27/05/2020,Inventory Accruals,Defence Equipment and Support,LIGHTFOOT DEFENCE LIMITED,PO14 1TY,484562,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£306,176.40"
Ministry of Defence,Ministry of Defence,21/05/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,483911,Spend on Inventory - General,"£305,772.36"
Ministry of Defence,Ministry of Defence,18/05/2020,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,483169,Spend on Inventory - General,"£305,433.26"
Ministry of Defence,Ministry of Defence,22/05/2020,IT and communication services,DES Bespoke Trading Entity,FUJITSU SERVICES LIMITED,EC2A 1SL,484129,Information technology services,"£304,198.26"
Ministry of Defence,Ministry of Defence,19/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,"LOCKHEED MARTIN OVERSEAS, LLC",,483456,Equipment support project costs,"£302,393.00"
Ministry of Defence,Ministry of Defence,01/05/2020,IT and communication services,Army Command,DELOITTE LLP,EC4A 2BZ,480405,Information technology services,"£300,951.00"
Ministry of Defence,Ministry of Defence,28/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,484803,Equipment support non-project costs,"£300,000.00"
Ministry of Defence,Ministry of Defence,20/05/2020,Government Procurement Card,Ministry of Defence,Royal Bank of Scotland,,13704,Monthly GPC,"£300,000.00"
Ministry of Defence,Ministry of Defence,19/05/2020,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,483332,Cost of food services,"£299,355.83"
Ministry of Defence,Ministry of Defence,07/05/2020,IT and communication services,DES Bespoke Trading Entity,DELOITTE LLP,MK9 1FD,481455,Information technology services,"£299,086.88"
Ministry of Defence,Ministry of Defence,04/05/2020,Fees for professional services,Air Command,INZPIRE LIMITED,LN6 3TA,480654,Fees for professional services excluding legal fees,"£298,821.80"
Ministry of Defence,Ministry of Defence,26/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,484444,Post design services which are not capitalised,"£296,271.40"
Ministry of Defence,Ministry of Defence,19/05/2020,Transport hire charges,Navy Command,BABCOCK LAND LIMITED,BH23 6BS,483286,Transport other operating lease,"£295,303.99"
Ministry of Defence,Ministry of Defence,22/05/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,T.G. POWER LTD,G51 3EQ,484267,Property non dwellings private finance initiative - service concession arrangement service charge,"£287,389.97"
Ministry of Defence,Ministry of Defence,06/05/2020,IT and communication services,Head Office and Corporate Services,CGI IT UK LIMITED,CF31 9AP,481194,Information technology services,"£287,342.83"
Ministry of Defence,Ministry of Defence,04/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,480591,Equipment support non-project costs,"£284,367.20"
Ministry of Defence,Ministry of Defence,15/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS HAGGLUNDS AB,,3206595,Post design services which are not capitalised,"£281,473.44"
Ministry of Defence,Ministry of Defence,15/05/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,T.G. POWER LTD,G51 3EQ,482823,Property non dwellings private finance initiative - service concession arrangement service charge,"£280,803.56"
Ministry of Defence,Ministry of Defence,11/05/2020,Spend on Inventory - General,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,481653,Spend on Inventory - General,"£279,948.02"
Ministry of Defence,Ministry of Defence,18/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,RICARDO UK LIMITED,CV31 1FQ,483223,Equipment support non-project costs,"£278,540.16"
Ministry of Defence,Ministry of Defence,04/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,480681,Equipment support non-project costs,"£276,949.14"
Ministry of Defence,Ministry of Defence,18/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAE (UK) PLC,RH15 9TW,483066,Equipment support non-project costs,"£276,000.00"
Ministry of Defence,Ministry of Defence,11/05/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,481659,Fiscal asset under construction - capital in year addition,"£275,500.00"
Ministry of Defence,Ministry of Defence,26/05/2020,Enabling Services,DES Bespoke Trading Entity,PA CONSULTING SERVICES LTD,SG8 6DP,484398,PSS Other Tech Support Exc R+D,"£275,498.40"
Ministry of Defence,Ministry of Defence,18/05/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,G2 7HX,483117,Fiscal asset under construction - capital in year addition,"£274,818.41"
Ministry of Defence,Ministry of Defence,05/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,BT6 9HB,18173,Equipment support project costs,"£274,747.00"
Ministry of Defence,Ministry of Defence,20/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,2000014445,Equipment support non-project costs,"£274,259.04"
Ministry of Defence,Ministry of Defence,01/05/2020,Development costs for military equipment,Defence Equipment and Support,LEONARDO MW LTD,LU1 3PG,480423,Intangible single use military equipment asset  - in year capital addition,"£273,835.20"
Ministry of Defence,Ministry of Defence,11/05/2020,General services and support,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,481608,Defence equipment CLS/IOS service charge,"£271,724.36"
Ministry of Defence,Ministry of Defence,19/05/2020,Inventory Accruals,Defence Equipment and Support,LEONARDO MW LTD,SS14 3EL,483317,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£271,312.80"
Ministry of Defence,Ministry of Defence,15/05/2020,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,482726,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£270,272.52"
Ministry of Defence,Ministry of Defence,15/05/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,TRICOMM HOUSING (PORTSMOUTH) LIMITED,BR8 7AG,482962,Property dwellings private finance initiative - service concession arrangement service charge,"£270,258.65"
Ministry of Defence,Ministry of Defence,01/05/2020,Fees for professional services,Army Command,DELOITTE LLP,EC4A 2BZ,480405,Fees for professional services excluding legal fees,"£269,698.78"
Ministry of Defence,Ministry of Defence,04/05/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,RUBB BUILDINGS LTD,NE11 0QE,480514,Fiscal asset under construction - capital in year addition,"£269,535.33"
Ministry of Defence,Ministry of Defence,04/05/2020,Development costs for military equipment,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,480826,Intangible single use military equipment asset  - in year capital addition,"£268,750.80"
Ministry of Defence,Ministry of Defence,01/05/2020,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,480355,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£267,331.71"
Ministry of Defence,Ministry of Defence,01/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,480254,Equipment support non-project costs,"£266,853.42"
Ministry of Defence,Ministry of Defence,12/05/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000055464,Estate management,"£265,908.18"
Ministry of Defence,Ministry of Defence,22/05/2020,IT and communication services,Army Command,FUJITSU SERVICES LIMITED,EC2A 1SL,484129,Information technology services,"£265,387.59"
Ministry of Defence,Ministry of Defence,11/05/2020,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,SAAB AB (PUBL),,3206572,Capital spares engineering and technical inventory single use military equip capital in year addition,"£265,359.60"
Ministry of Defence,Ministry of Defence,14/05/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,AQUILA AIR TRAFFIC MANAGEMENT SERVICES LIMITED,PO15 7FL,482641,Fiscal asset under construction - capital in year addition,"£263,626.67"
Ministry of Defence,Ministry of Defence,18/05/2020,Transport hire charges,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND LIMITED,BH23 6BS,483156,Transport other operating lease,"£262,600.61"
Ministry of Defence,Ministry of Defence,27/05/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,484668,Works - estate management,"£262,357.18"
Ministry of Defence,Ministry of Defence,05/05/2020,Fees for professional services,Joint Forces Command,MASS CONSULTANTS LIMITED,PE19 6BN,480937,Fees for professional services excluding legal fees,"£261,945.33"
Ministry of Defence,Ministry of Defence,13/05/2020,General services and support,Defence Equipment and Support,KRAUSS-MAFFEI WEGMANN GMBH & CO KG,,6000055497,Defence equipment CLS/IOS service charge,"£260,288.27"
Ministry of Defence,Ministry of Defence,19/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,GU2 7RQ,483400,Equipment support project costs,"£258,978.99"
Ministry of Defence,Ministry of Defence,11/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,UB6 8UA,481774,Equipment support non-project costs,"£258,889.61"
Ministry of Defence,Ministry of Defence,15/05/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,482674,Fiscal asset under construction - capital in year addition,"£258,854.08"
Ministry of Defence,Ministry of Defence,27/05/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,484668,Fiscal asset under construction - capital in year addition,"£258,130.36"
Ministry of Defence,Ministry of Defence,15/05/2020,Government Procurement Card,Ministry of Defence,Royal Bank of Scotland,,13700,Monthly GPC,"£257,511.46"
Ministry of Defence,Ministry of Defence,26/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS HAGGLUNDS AB,,3206612,Post design services which are not capitalised,"£257,383.80"
Ministry of Defence,Ministry of Defence,14/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS HAGGLUNDS AB,,3206590,Post design services which are not capitalised,"£256,650.30"
Ministry of Defence,Ministry of Defence,04/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,480570,Equipment support non-project costs,"£256,388.80"
Ministry of Defence,Ministry of Defence,13/05/2020,General services and support,Defence Equipment and Support,POWERFIELD LIMITED,CW7 2JZ,482309,Defence equipment CLS/IOS service charge,"£255,937.66"
Ministry of Defence,Ministry of Defence,13/05/2020,Spend on Inventory - General,Defence Equipment and Support,BBI SOLUTIONS OEM LIMITED,NP11 3EF,482164,Spend on Inventory - General,"£255,916.80"
Ministry of Defence,Ministry of Defence,15/05/2020,Research and development,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,482681,Feasibility studies covering concept/assessment phase costs,"£255,640.12"
Ministry of Defence,Ministry of Defence,20/05/2020,Spend on Inventory - General,Defence Equipment and Support,POLICE RESOURCES INTERNATIONAL LIMITED,EX5 2BB,483771,Spend on Inventory - General,"£254,584.27"
Ministry of Defence,Ministry of Defence,07/05/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,TRANT ENGINEERING LIMITED,SO40 9LT,481533,Single use military equipment asset under construction - capital in year addition,"£253,027.76"
Ministry of Defence,Ministry of Defence,04/05/2020,Research and development,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,480826,Research and development,"£249,474.60"
Ministry of Defence,Ministry of Defence,19/05/2020,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,ORGANISATION FOR JOINT ARMAMENTS CO-OPERATION EXECUTIVE ADMIN,,6000055542,Capital spares engineering and technical inventory fiscal capital in year addition,"£248,869.59"
Ministry of Defence,Ministry of Defence,14/05/2020,Externally delivered education and training,Navy Command,QINETIQ LIMITED,GU14 0LX,482530,External military training ,"£245,138.00"
Ministry of Defence,Ministry of Defence,22/05/2020,Research and development,Defence Equipment and Support,CGI IT UK LIMITED,CF31 9AP,484241,R+D Proj Ac Pre MG DES Frasc,"£242,747.00"
Ministry of Defence,Ministry of Defence,28/05/2020,IT and communication services,Defence Equipment and Support,SOFTWARE BOX LIMITED,YO61 1ET,484857,Computer equipment costing below the capitalisation threshold,"£241,802.39"
Ministry of Defence,Ministry of Defence,07/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,CGI IT UK LIMITED,CF31 9AP,481366,Equipment support project costs,"£241,499.71"
Ministry of Defence,Ministry of Defence,13/05/2020,Development costs for military equipment,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,482181,#N/A,"£240,000.00"
Ministry of Defence,Ministry of Defence,01/05/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,480412,Fiscal asset under construction - capital in year addition,"£240,000.00"
Ministry of Defence,Ministry of Defence,01/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,480271,Equipment support project costs,"£239,990.40"
Ministry of Defence,Ministry of Defence,22/05/2020,General services and support,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,484149,Defence equipment CLS/IOS service charge,"£239,271.72"
Ministry of Defence,Ministry of Defence,19/05/2020,Transport hire charges,Air Command,BABCOCK LAND LIMITED,BH23 6BS,483286,Transport other operating lease,"£236,743.46"
Ministry of Defence,Ministry of Defence,12/05/2020,Spend on Inventory - General,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,482112,Spend on Inventory - General,"£236,381.16"
Ministry of Defence,Ministry of Defence,01/05/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,WINCANTON GROUP LIMITED,SN14 0WT,480255,Freight movement costs,"£236,369.33"
Ministry of Defence,Ministry of Defence,18/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK DSG LTD,SP11 8HT,483070,Equipment support non-project costs,"£235,390.75"
Ministry of Defence,Ministry of Defence,04/05/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,BANNOCKBURN HOMES LIMITED,EH2 1DF,480552,Property dwellings private finance initiative - service concession arrangement service charge,"£234,916.70"
Ministry of Defence,Ministry of Defence,18/05/2020,Enabling Services,DES Bespoke Trading Entity,HARMONIC LTD,TA19 9DQ,482996,PSS Other Tech Support Exc R+D,"£234,630.00"
Ministry of Defence,Ministry of Defence,01/05/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,480323,Works services - excluding United States forces/NATO + married quarters,"£232,513.32"
Ministry of Defence,Ministry of Defence,13/05/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,AIRBOSS-DEFENSE,,3206580,Single use military equipment asset under construction - capital in year addition,"£231,751.20"
Ministry of Defence,Ministry of Defence,07/05/2020,Spend on Inventory - General,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,481556,Spend on Inventory - General,"£231,697.54"
Ministry of Defence,Ministry of Defence,21/05/2020,Fees for professional services,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,483951,Safety Management,"£229,536.10"
Ministry of Defence,Ministry of Defence,27/05/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,484632,Fiscal asset under construction - capital in year addition,"£229,224.00"
Ministry of Defence,Ministry of Defence,05/05/2020,Design services and minor equipment purchases,Air Command,SERCO LIMITED,RG27 9UY,481106,Equipment support non-project costs,"£228,990.25"
Ministry of Defence,Ministry of Defence,18/05/2020,Transport hire charges,Joint Forces Command,BABCOCK LAND LIMITED,BH23 6BS,483156,Transport other operating lease,"£228,577.77"
Ministry of Defence,Ministry of Defence,19/05/2020,Spend on Inventory - General,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,483354,Spend on Inventory - General,"£228,422.13"
Ministry of Defence,Ministry of Defence,04/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,NORTHROP GRUMMAN UK LIMITED,PO15 7AZ,480698,Equipment support non-project costs,"£227,372.27"
Ministry of Defence,Ministry of Defence,01/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,480271,Equipment support non-project costs,"£227,063.80"
Ministry of Defence,Ministry of Defence,18/05/2020,Enabling Services,DES Bespoke Trading Entity,ERNST & YOUNG LLP,SE1 2AF,483198,PSS Other Tech Support Exc R+D,"£226,800.00"
Ministry of Defence,Ministry of Defence,19/05/2020,IT and communication services,Air Command,GOPIVOTAL (UK) LIMITED,TW8 9AN,483466,Computer equipment costing below the capitalisation threshold,"£226,461.48"
Ministry of Defence,Ministry of Defence,15/05/2020,Design services and minor equipment purchases,Army Command,BABCOCK DSG LTD,SP11 8HT,482727,Equipment support non-project costs,"£226,294.74"
Ministry of Defence,Ministry of Defence,28/05/2020,IT and communication services,Joint Forces Command,CENTURYLINK LIMITED,RG41 5TP,2000014493,Information technology services,"£226,109.49"
Ministry of Defence,Ministry of Defence,13/05/2020,General services and support,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,BA13 4ES,482184,Defence equipment CLS/IOS service charge,"£225,728.00"
Ministry of Defence,Ministry of Defence,12/05/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TRANT ENGINEERING LIMITED,SO40 9LT,482116,Fiscal asset under construction - capital in year addition,"£225,347.13"
Ministry of Defence,Ministry of Defence,05/05/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK SUPPORT SERVICES LIMITED,BS3 2HQ,6000055398,Estate management,"£225,045.22"
Ministry of Defence,Ministry of Defence,20/05/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,483708,Works - estate management,"£223,220.96"
Ministry of Defence,Ministry of Defence,22/05/2020,Fees for professional services,Army Command,PA CONSULTING SERVICES LTD,SG8 6DP,484245,Fees for professional services excluding legal fees,"£222,830.63"
Ministry of Defence,Ministry of Defence,20/05/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,483708,Fiscal asset under construction - capital in year addition,"£222,300.99"
Ministry of Defence,Ministry of Defence,26/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,484471,Equipment support non-project costs,"£222,009.41"
Ministry of Defence,Ministry of Defence,05/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,481024,Equipment support non-project costs,"£220,331.77"
Ministry of Defence,Ministry of Defence,27/05/2020,IT and communication services,Air Command,JEPPESEN U.K. LIMITED,RH10 9AD,484628,Information technology services,"£220,023.24"
Ministry of Defence,Ministry of Defence,11/05/2020,Research and development,Defence Equipment and Support,CGI IT UK LIMITED,CF31 9AP,481673,R+D Proj Ac Pre MG DES Frasc,"£218,847.10"
Ministry of Defence,Ministry of Defence,20/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,483654,Equipment support non-project costs,"£218,566.74"
Ministry of Defence,Ministry of Defence,11/05/2020,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,481653,Raw materials and consumable engineering and technical fiscal inventory purchased,"£215,387.33"
Ministry of Defence,Ministry of Defence,21/05/2020,Estates-Stores/Equiment,Defence Infrastructure Organisation - Security Services Group,IDENTIV GmbH - GERMANY,85276 PFAFFENHOFEN,AP0220PC8772,Estates-Stores/Equiment,"£214,949.99"
Ministry of Defence,Ministry of Defence,14/05/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,MAN TRUCK & BUS UK LTD,SN5 8YU,6000055500,Fiscal asset under construction - capital in year addition,"£214,903.61"
Ministry of Defence,Ministry of Defence,22/05/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,MAN TRUCK & BUS UK LTD,SN5 8YU,6000055704,Fiscal asset under construction - capital in year addition,"£214,903.61"
Ministry of Defence,Ministry of Defence,04/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,UK DOCKS MARINE SERVICES NORTH LIMITED,NE33 1LH,480536,Equipment support non-project costs,"£214,205.78"
Ministry of Defence,Ministry of Defence,11/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,NAMMO SWEDEN AB,,3206569,Equipment support project costs,"£212,369.10"
