Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,ERS-626459-183461,551322,Bio-Medical Centres,M13 0ZY,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-626458-183335,1078326,Bio-Medical Centres,SE1 7EH,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-626457-183325,241818,Bio-Medical Centres,SO52 9AB,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-626456-183399,437552,Bio-Medical Centres,NG7 2UK,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,ERS-626455-183353,329333,Bio-Medical Centres,EC1V 2PD,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,SALFORD ROYAL NHS FOUNDATION TRUST,ERS-626454-183346,117842.94,Health Service Recharge,M6 8HD,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-626453-183371,107308,CRF's CRII,NW1 2BX,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-626452-183368,222021.33,CRF's CRII,B15 2PR,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-626449-183398,41251,CRF's CRII,NG7 2UK,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ERS-626448-183356,41400,CRF's CRII,SM2  5PT,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,ERS-626445-183460,208894,CRF's CRII,M13 0ZY,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-626442-183377,66778,CRF's CRII,NE7 7DN,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-626441-183385,79970,CRF's CRII,BR3 3BX,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-626440-183316,193621,CRF's CRII,CB2 0QQ,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-626439-183329,51897,CRF's CRII,S5 7AU,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ERS-626438-183310,34713,CRF's CRII,L12 2AP,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-626437-183406,181617,CRF's CRII,W12 0HS,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-626436-183334,121695,CRF's CRII,SE1 7EH,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-626430-183344,78740.66,HTA Pragmatic Trials,NR4 7UY,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-626426-183328,2185381,Comprehensive Networks,S5 7AU,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-626425-183303,1062193,Comprehensive Networks,BS1 3NU,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,THE ROYAL WOLVERHAMPTON NHS TRUST,ERS-626424-183341,2254858,Comprehensive Networks,WV10 0QP,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-626423-183324,1504824,Comprehensive Networks,SO52 9AB,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-626422-183380,1303977,Comprehensive Networks,OX4 2PG,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-626421-183320,961214,Comprehensive Networks,EX1 2ED,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-626420-183333,2089641,Comprehensive Networks,SE1 7EH,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-626419-183405,1301344,Comprehensive Networks,W12 0HS,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ROYAL LIVERPOOL & BROADGREEN HOSPITALS UNIVERSITY NHS TRUST,ERS-626418-183360,1369723,Comprehensive Networks,L7 8XP,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BARTS HEALTH NHS TRUST,ERS-626417-183448,2480672,Comprehensive Networks,E1 8PR,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-626416-183376,1544298,Comprehensive Networks,NE7 7DN,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ROYAL SURREY COUNTY NHS FOUNDATION TRUST,ERS-626415-183301,1191187,Comprehensive Networks,GU2 7XX,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,ERS-626414-183457,1587283,Comprehensive Networks,M13 0ZY,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-626413-183343,1650864,Comprehensive Networks,NR4 7UY,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-626412-183392,1765016,Comprehensive Networks,LE5 4QF,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-626410-183375,104740,Research Capability Funding,NE7 7DN,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-626409-183404,192195,Research Capability Funding,W12 0HS,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BIRMINGHAM WOMENS AND CHILDRENS NHS FOUNDATION TRUST,ERS-626407-183358,42807,Research Capability Funding,B4 6NL,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-626406-183318,40867,Research Capability Funding,EX1 2ED,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,ERS-626405-183374,39210,Research Capability Funding,UB9 6JH,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,OXFORD HEALTH NHS FOUNDATION TRUST,ERS-626404-183347,119001,Research Capability Funding,OX4 2GX,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-626403-183397,110948,Research Capability Funding,NG7 2UK,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORTH BRISTOL NHS TRUST,ERS-626401-183388,88715,Research Capability Funding,BS1 2NP,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,ERS-626398-183352,60098,Research Capability Funding,EC1V 2PD,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,ERS-626397-183403,66291,Research Capability Funding,M25 3BL,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-626396-183363,95741,Research Capability Funding,LS9 7TF,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,KINGS COLLEGE HOSPITAL NHS FOUNDATION TRUST,ERS-626395-183336,51768,Research Capability Funding,SE5 9RS,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-626392-183367,220262,Research Capability Funding,B15 2PR,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-626390-183332,180455,Research Capability Funding,SE1 7EH,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ERS-626389-183349,136073,Research Capability Funding,WC1N 3JH,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,DEVON PARTNERSHIP NHS TRUST,ERS-626388-183396,27595,Research Capability Funding,EX2 5DW,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,ERS-626386-183383,43493,Research Capability Funding,NW1 7QY,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,ERS-626385-183373,31279,Research Capability Funding,CB1 5EE,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,ERS-626384-183445,26331,Research Capability Funding,NW1 0PE,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-626383-183315,294889,Research Capability Funding,CB2 0QQ,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BARTS HEALTH NHS TRUST,ERS-626382-183447,82255,Research Capability Funding,E1 8PR,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-626381-183306,72818,Research Capability Funding,WF3 1WE,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-626380-183339,52203.18,Health Tech Assessment,CV2 2DX,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,SOUTHERN HEALTH NHS FOUNDATION TRUST,ERS-626378-183389,33185,Research Capability Funding,SO40 2RZ,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NHS NORTH STAFFORDSHIRE CCG 05G,ERS-626377-183453,36916,Research Capability Funding,ST5 1QG,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NHS Cambridgeshire and Peterborough CCG 06H,ERS-626376-183451,68823,Research Capability Funding,CB2 8FH,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,THE SOLENT NHS TRUST R1C,ERS-626371-183446,33611,Research Capability Funding,SO16 4XE,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-626370-183370,299462,Research Capability Funding,NW1 2BX,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-626369-183379,329864,Research Capability Funding,OX4 2PG,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORTH EAST LONDON NHS FOUNDATION TRUST,ERS-626366-183308,39698,Research Capability Funding,CM8 2TL,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,ERS-626364-183456,153535,Research Capability Funding,M13 0ZY,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-626363-183391,56038,Research Capability Funding,LE5 4QF,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-626362-183338,81884,Research Capability Funding,CV2 2DX,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ROYAL FREE LONDON NHS FOUNDATION TRUST,ERS-626361-183307,41357,Research Capability Funding,NW3 2QG,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ERS-626360-183322,109427,Research Capability Funding,NG3 6AA,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-626359-183302,109363,Research Capability Funding,BS1 3NU,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-626358-183323,119846,Research Capability Funding,SO52 9AB,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,ERS-626357-183382,37878,Research Capability Funding,TS4 3BW,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-626356-183384,257127,Research Capability Funding,BR3 3BX,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-626354-183327,134737,Research Capability Funding,S5 7AU,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,SALFORD ROYAL NHS FOUNDATION TRUST,ERS-626353-183345,70403,Research Capability Funding,M6 8HD,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,ERS-626352-183312,30646,Research Capability Funding,BA1 3NG,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ERS-626351-183355,89527,Research Capability Funding,SM2  5PT,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ERS-626350-183309,60460,Research Capability Funding,L12 2AP,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ROYAL LIVERPOOL & BROADGREEN HOSPITALS UNIVERSITY NHS TRUST,ERS-626349-183359,26555,Research Capability Funding,L7 8XP,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ERS-626343-183265,147380,Invention for Innovation,SM2  5PT,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-626342-183273,62496,Invention for Innovation,NG7 2UK,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-626341-183272,57745,Invention for Innovation,NG7 2UK,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,ERS-626333-183268,88875.99,HTA commissioned workstream,TS4 3BW,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-626329-183263,62636.91,Health Tech Assessment,SE1 7EH,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,ERS-626323-183269,71160.66,HTA Clinical Evaluation Trial,HU3 2JZ,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,ERS-626322-183266,809307.69,PrEP Study,SW10 9NH,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BEDFORD HOSPITAL NHS TRUST,ERS-626311-183261,35018,Research for patients benefit programme,MK42 9DJ,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-626310-183262,168258,CLARHCs,EX1 2ED,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST.,ERS-626307-183264,129846,Invention for Innovation,ST4 7LN,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-626306-183271,113713,Invention for Innovation,NG7 2UK,PUBLIC,,,
DHSC,DHSC,13/02/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,LEEDS TEACHING HOSPITAL NHS TRUST,1410149366,340621.79,NCCRCD Management,LS9 7TF,PUBLIC,,,
DHSC,DHSC,13/02/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,LEEDS TEACHING HOSPITAL NHS TRUST,1410147307,318770.93,NCCRCD Management,LS9 7TF,PUBLIC,,,
DHSC,DHSC,13/02/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,LEEDS TEACHING HOSPITAL NHS TRUST,1410145078,420425.61,NCCRCD Management,LS9 7TF,PUBLIC,,,
DHSC,DHSC,13/02/2020,Addition Clearing - SW LIC,CHIEF SCIENTIFIC ADVISOR,HEALTH AND SOCIAL CARE INFORMATION CENTRE HSCIC,12679160,160786,19/20 Headcount Capitalisation & Airelogic DOS framework recharge Q1-3,LS1 6AE,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,SENSE BIODETECTION LTD,SEN070120,48576.34,Invention for Innovation,OX14 3EB,SME,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UK BIOCENTRE LTD,ERS-626490-183462,296909,UK Biocentre Grant,SK3 0SA,SME,,,
DHSC,DHSC,13/02/2020,Outsourcing Contract,FINANCE AND GROUP OPERATIONS,ATOS IT SOLUTIONS AND SERVICES LTD,5584329711,66674.09,CSIP Service Management Project – Agile Delivery of MVP,WS11 0JA,LARGE,,,
DHSC,DHSC,13/02/2020,Service Charge - ICT,COMMUNITY CARE,CSC COMPUTER SCIENCES LTD,5201625917,1134845.37,26619-Lorenzo IPPMA Service Charges & Innovation fund covering FY 2019/20,GU11 1PZ,LARGE,,,
DHSC,DHSC,13/02/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,LGC LTD,50810629,110486,NOCRI,TW11 0LY,LARGE,,,
DHSC,DHSC,13/02/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,LGC LTD,50810628,871433.77,Central Commissioning Function,TW11 0LY,LARGE,,,
DHSC,DHSC,13/02/2020,Service Charge - ICT,COMMUNITY CARE,IN PRACTICE SYSTEMS LTD,446095,708504.08,20135-Revenue charges for the period commencing 01/04/2019-31/12/2019 Principle clinical system (previously 542066),SW8 3QJ,LARGE,,,
DHSC,DHSC,13/02/2020,Addition Clearing - SW LIC,CHIEF SCIENTIFIC ADVISOR,IN PRACTICE SYSTEMS LTD,446095,4611.81,20057-Capital 18/19 GPSOC Replacement - INPS - Capital Licence charges for Principal Systems (538251)  ,SW8 3QJ,LARGE,,,
DHSC,DHSC,13/02/2020,Service Charge - ICT,COMMUNITY CARE,IN PRACTICE SYSTEMS LTD,446094,65598,20135-Revenue charges for the period commencing 01/04/2019-31/12/2019 Principle clinical system (previously 542066),SW8 3QJ,LARGE,,,
DHSC,DHSC,13/02/2020,Storage costs,COMMUNITY CARE,MYLAN UK HEALTHCARE LTD,2020-1800000086,869671.91,,,LARGE,,,
DHSC,DHSC,13/02/2020,Radio communications,FINANCE AND GROUP OPERATIONS,TERRAFIX LTD,118166,73260,NMA Lite Licence x 407 (SWASFT Requisition 89596),ST1 5SH,SME,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,CAMBRIDGE RESPIRATORY INNOVATIONS LTD,1021,82177,Invention for Innovation,PE29 3LJ,SME,,,
DHSC,DHSC,13/02/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,PA CONSULTING SERVICES LTD,10134098,100800,NIHR Systems,SG8 6DP,LARGE,,,
DHSC,DHSC,13/02/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,PA CONSULTING SERVICES LTD,10134061,5063.91,NIHR Systems,SG8 6DP,LARGE,,,
DHSC,DHSC,13/02/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,PA CONSULTING SERVICES LTD,10134061,25319.55,NIHR Systems,SG8 6DP,LARGE,,,
DHSC,DHSC,13/02/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,PA CONSULTING SERVICES LTD,10134060,149640,NIHR Systems,SG8 6DP,LARGE,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NEWCASTLE UNIVERSITY,ERS-626517-183433,47041.21,Health Tech Assessment,NE1 7RU,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,KINGS COLLEGE LONDON,ERS-626514-183423,75000,Invention for Innovation,SE1 8WA,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,EXETER UNIVERSITY OF,ERS-626513-183417,37718,Invention for Innovation,EX4 4QJ,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,OXFORD UNIVERSITY OF,ERS-626506-183440,32820,Post Doctoral Fellowship PDF,OX1 2XN,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NOTTINGHAM UNIVERSITY OF,ERS-626505-183437,29971,Post Doctoral Fellowship PDF,NG7 2RD,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEICESTER UNIVERSITY OF,ERS-626504-183426,26186,Post Doctoral Fellowship PDF,LE1 7RH,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LANCASTER UNIVERSITY,ERS-626503-183425,25314,Post Doctoral Fellowship PDF,LA1 4YW,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LOUGHBOROUGH UNIVERSITY,ERS-626502-183431,27834,Professorship Awards,LE11 3TU,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-626501-183430,198003,Public Health AMR capital call,WC1E 6BT,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-626500-183420,240806,Public Health AMR capital call,SW7 2AZ,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,DUNDEE UNIVERSITY OF,ERS-626499-183413,129821,Public Health AMR capital call,DD1 4HN,PUBLIC,,,
DHSC,DHSC,13/02/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,CAMBRIDGE UNIVERSITY OF,ERS-626498-183411,182555,Public Health AMR capital call,CB2 1TN,PUBLIC,,,
DHSC,DHSC,13/02/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,LIVERPOOL UNIVERSITY OF,ERS-626497-183428,220752,Public Health AMR capital call,L69 3BX,PUBLIC,,,
